"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"C14orf142",4.92003979342722e-211,0.318420563262379,0.373,0.165,1.12934593418328e-206
"KMT2E",6.80603849640476e-211,0.357827224843964,0.721,0.549,1.56225807646475e-206
"A1BG",1.63481903615569e-210,0.278909190080361,0.403,0.173,3.75256361559177e-206
"DDX10",2.15028154231237e-210,0.295990923731573,0.293,0.113,4.93575625222381e-206
"COL6A3",2.43656888076741e-210,0.928849350942535,0.111,0.013,5.59290020891351e-206
"YPEL2",2.74384706377851e-210,0.419299514872019,0.293,0.107,6.29822655019718e-206
"LAMP1",3.04501273487609e-210,0.387673512951689,0.737,0.585,6.98952223163459e-206
"BET1",3.68305057034533e-210,0.261619451493113,0.491,0.25,8.45407427917066e-206
"PSMF1",4.43488329404456e-210,0.320627486345499,0.663,0.447,1.01798311131499e-205
"VAMP3",6.56863893915638e-210,0.265952079019018,0.427,0.2,1.50776538209396e-205
"MZT2A",1.39632791058326e-209,-0.632663855975115,0.708,0.871,3.20513108595281e-205
"HNRNPUL1",1.78582505183764e-209,0.387923070298313,0.608,0.395,4.09918282398812e-205
"REXO2",2.47797270736017e-209,0.436957697350354,0.82,0.746,5.68793855247453e-205
"TGFB1I1",3.10168681125332e-209,0.332032866131514,0.154,0.031,7.11961190655086e-205
"WWTR1",3.65337272834912e-209,0.392009759015365,0.335,0.144,8.38595176065257e-205
"POU3F2",5.82932493949354e-209,-0.271361750187809,0.005,0.155,1.33806324661135e-204
"SRRT",1.02131816755145e-208,0.28357476006241,0.381,0.168,2.3443337217976e-204
"ZNRD1",1.10287622626574e-208,0.251222193982044,0.428,0.201,2.53154208977038e-204
"ELF3",1.11420073126694e-208,0.428331107929357,0.859,0.846,2.55753635855014e-204
"DLG1",1.33870128083372e-208,0.252561322114432,0.312,0.12,3.07285492002572e-204
"ALDH9A1",3.52741091147786e-208,0.329134891980031,0.562,0.311,8.09681900620629e-204
"POLR2I",4.78264393308566e-208,-0.63246644338568,0.854,0.937,1.09780808840048e-203
"TACC1",4.79701946217788e-208,0.298015803295002,0.183,0.047,1.10110784734831e-203
"MAP1A",9.26764910280628e-208,0.4738873145377,0.103,0.01,2.12729617505815e-203
"UBE2Q2",1.55080107984794e-207,0.289749373253814,0.397,0.184,3.55970879868297e-203
"RERG",2.27851407492278e-207,0.297392660395606,0.28,0.098,5.23010120757776e-203
"GPS1",2.48326602939522e-207,0.327299030349795,0.591,0.372,5.7000888438738e-203
"PFKL",3.60527780894357e-207,0.344057685023263,0.568,0.344,8.27555468264907e-203
"CHMP5",3.61400087018341e-207,-0.44450628040217,0.625,0.839,8.29557759741901e-203
"HIBADH",4.25805852068482e-207,0.288939393462698,0.511,0.271,9.77394752837994e-203
"COMMD2",4.36845810973106e-207,0.324503786660777,0.51,0.278,1.00273587450767e-202
"MBNL1",7.74603163075544e-207,0.301062322887935,0.376,0.169,1.7780241005236e-202
"IQGAP1",8.04868792378152e-207,0.41987537145096,0.661,0.487,1.84749582602481e-202
"MAGT1",1.55414939332887e-206,0.251060333667262,0.349,0.145,3.56739451744709e-202
"MTG1",2.22764048086976e-206,0.259598106238218,0.258,0.087,5.11332595978844e-202
"TM7SF3",2.53391976417403e-206,0.374261789615735,0.428,0.217,5.81635942668508e-202
"SF1",3.49171890983958e-206,0.356047155631897,0.78,0.628,8.01489158564578e-202
"CHD2",4.98928593563522e-206,0.267144609113101,0.418,0.191,1.14524069366571e-201
"RGCC",1.13884012834832e-205,0.450374023485565,0.202,0.058,2.61409363061074e-201
"TMEM132A",1.59100663962599e-205,0.272151652874163,0.252,0.084,3.65199664059751e-201
"MPG",1.73211121322608e-205,0.342546454158951,0.792,0.651,3.97588807883914e-201
"SLC5A6",2.03632856458186e-205,0.297014911528756,0.36,0.159,4.67418858714119e-201
"KIF5B",2.43310135323279e-205,0.396165652417673,0.884,0.861,5.58494084621055e-201
"BAIAP2",3.09806204181185e-205,0.324327598000569,0.484,0.257,7.11129161077491e-201
"DNPEP",3.52183540657983e-205,0.343178499659508,0.559,0.329,8.08402099226334e-201
"ART3",9.5603197975511e-205,-0.267654481052598,0.015,0.172,2.19447580632988e-200
"SUMF2",1.11174572326201e-204,0.258712249827809,0.556,0.309,2.55190113317563e-200
"ANXA6",1.74007887806507e-204,0.332167040319761,0.335,0.14,3.99417705671057e-200
"TBC1D8",2.23593722228531e-204,0.260641393041336,0.231,0.071,5.1323703000337e-200
"CCDC50",8.05431434054714e-204,0.334610171794718,0.352,0.156,1.84878731372919e-199
"ACTR2",1.07076723838465e-203,0.424447837271038,0.656,0.491,2.45783911898812e-199
"SEZ6L2",2.31744198474377e-203,0.259376816526681,0.367,0.152,5.31945633178085e-199
"SNAP29",3.72412486222428e-203,0.253103633725684,0.422,0.199,8.54835620874962e-199
"IGHG1",5.38605627767369e-203,0.77017912172699,0.265,0.094,1.23631535797722e-198
"SQSTM1",5.91728628547176e-203,0.382487784316577,0.932,0.851,1.35825389396719e-198
"NCOR1",9.73384832258496e-203,0.329163408613475,0.64,0.423,2.23430754396615e-198
"TMEM50A",1.29108664900212e-202,0.315664989850615,0.893,0.829,2.96356029411947e-198
"MTA1",3.14134782064439e-202,0.417732898873552,0.577,0.329,7.21064978750714e-198
"RP11-395G23.3",7.85608640651917e-202,-0.336569334392857,0.038,0.208,1.80328607375241e-197
"SPAG9",1.00082234525184e-201,0.290330846068477,0.413,0.197,2.29728761129107e-197
"PART1",4.07928925680735e-201,-0.352025003871726,0.06,0.241,9.36360056007559e-197
"PREB",8.67428507074035e-201,0.330385467992718,0.429,0.215,1.99109539513774e-196
"NFIA",9.954342134961e-201,0.366639698747978,0.45,0.223,2.28491969365895e-196
"OXA1L",1.67412150963313e-200,0.304805032096078,0.58,0.354,3.84277851321188e-196
"NAPRT",2.00202371944461e-200,0.302570438459714,0.377,0.175,4.59544524561317e-196
"ATG3",4.97773540871466e-200,0.356449987721461,0.64,0.44,1.14258938571636e-195
"PTMS",5.43394318647496e-200,0.62197533235606,0.865,0.889,1.24730731902346e-195
"B3GAT3",8.61939615407145e-200,0.351864382089275,0.511,0.289,1.97849619320556e-195
"GATA3",9.71428417758957e-200,0.5482414048344,0.638,0.349,2.22981679012391e-195
"TMEM205",1.41947905328026e-199,-0.379084832478546,0.568,0.854,3.25827221889952e-195
"GRHPR",1.56324782635469e-199,-0.894171436991076,0.599,0.694,3.58827906061456e-195
"ARL2",1.8189334163646e-199,-0.423533428714654,0.318,0.539,4.1751797639233e-195
"GRB2",3.04512651644155e-199,0.374703990647597,0.59,0.379,6.98978340583993e-195
"LIPE-AS1",1.56296499888083e-198,-0.344842716168032,0.06,0.239,3.58762985843106e-194
"CISD3",2.42258139669511e-198,-0.890988274346903,0.606,0.831,5.56079333797395e-194
"DNAJB9",3.39104191664743e-198,0.328380564709334,0.418,0.203,7.78379761547252e-194
"MSMO1",4.37147041586294e-198,0.377705486551023,0.396,0.187,1.00342731925718e-193
"FN3K",9.07161669690005e-198,0.264761472240668,0.273,0.097,2.08229889660644e-193
"GTF2H5",1.18658843172763e-197,-0.439585256627394,0.668,0.849,2.72369508618761e-193
"B4GALT3",2.37524056454415e-197,0.312721921690779,0.477,0.249,5.45212719185464e-193
"YIPF1",2.78281582457782e-197,0.270086774296029,0.335,0.141,6.38767544373592e-193
"HES6",3.10807918611977e-197,-0.61421541861105,0.274,0.488,7.13428496381933e-193
"TTYH1",3.50649129935453e-197,-0.25025023273615,0.071,0.264,8.04880012853839e-193
"COPE",8.14414830760519e-197,-0.918172328801655,0.89,0.955,1.8694078025277e-192
"RBCK1",8.84410398403611e-197,0.29224822960558,0.769,0.597,2.03007562849565e-192
"PPP3CA",1.11841045352423e-196,0.252734466342619,0.303,0.121,2.56719935501951e-192
"AK1",2.19613106699564e-196,0.266566318208442,0.444,0.224,5.0409992511818e-192
"IFI27L2",3.85726114551539e-196,0.342581312346944,0.265,0.099,8.85395723341602e-192
"CHD1",4.83260725202684e-196,0.263451087392242,0.436,0.213,1.10927666863024e-191
"H2AFV",7.75288011804919e-196,0.521841232845802,0.863,0.836,1.77959610229701e-191
"ANGPTL4",9.46213339109738e-196,0.377324665424147,0.181,0.047,2.17193809859249e-191
"RAMP1",1.23495365250085e-195,0.422751696093544,0.248,0.085,2.83471261395046e-191
"FGFR1",1.29002460495742e-195,0.258795225567945,0.135,0.025,2.96112247821927e-191
"COPS7A",1.64824035067556e-195,0.271500235298903,0.41,0.196,3.78337090094067e-191
"ANXA5",1.78978679383937e-195,0.493314895138845,0.716,0.636,4.10827660657889e-191
"SREBF2",2.70665892181532e-195,0.263634409694353,0.28,0.105,6.21286488913488e-191
"PACSIN3",3.64000110077258e-195,0.306561045690488,0.421,0.211,8.35525852671337e-191
"ARID4B",4.30140251459097e-195,0.341118829085526,0.723,0.556,9.87343933199211e-191
"MBOAT7",6.66045287007618e-195,0.273046122513626,0.416,0.201,1.52884035179729e-190
"PPP4C",9.72150981253758e-195,0.340861269837711,0.911,0.868,2.23147536236988e-190
"ARFGEF3",1.29671766706488e-194,0.313828365767967,0.336,0.143,2.97648573298072e-190
"IGFBP6",1.6818234533402e-194,0.288619466012169,0.11,0.014,3.8604575547971e-190
"APLP2",2.86939124092289e-194,0.462849299208104,0.791,0.735,6.58640065441441e-190
"CSDE1",4.35057814108436e-194,0.297724529255696,0.799,0.662,9.98631706504504e-190
"HNRNPR",5.04907910475067e-194,0.420749250835143,0.769,0.684,1.15896561770447e-189
"TPGS2",5.08337257245267e-194,0.349354183608932,0.506,0.289,1.16683734028079e-189
"MOB1A",5.09345774370107e-194,0.285927773257145,0.571,0.339,1.16915229048914e-189
"NDUFAF6",9.02595148192632e-194,0.320188318636604,0.552,0.322,2.07181690316137e-189
"HRCT1",1.32030069104075e-193,-0.737795835448419,0.043,0.207,3.03061820621494e-189
"PIN4",1.32678056379274e-193,-0.42702081352717,0.54,0.731,3.04549210612986e-189
"HIGD2A",1.7038002080284e-193,0.419209400445964,0.916,0.89,3.91090299750839e-189
"SNHG19",2.43338898944302e-193,-0.857420874502318,0.275,0.44,5.58560108636752e-189
"TMEM134",6.32131100556828e-193,0.420071115703603,0.738,0.585,1.45099372821814e-188
"SPATS2L",8.78111326678559e-193,-0.35856955816695,0.223,0.451,2.01561673925797e-188
"UGDH",9.55903901232977e-193,0.357787567539432,0.405,0.19,2.19418181489018e-188
"IMMT",9.82048987839414e-193,0.267694611313822,0.46,0.239,2.25419524668659e-188
"RNASEH1",1.95239581820101e-192,0.312062465983896,0.45,0.238,4.48152936109859e-188
"USP48",3.26744105318364e-192,0.268845964558668,0.394,0.189,7.50008419347772e-188
"MZT2B",3.75717769784943e-192,-0.573497464584933,0.893,0.972,8.62422568764359e-188
"COX6B1",7.03479915448137e-192,-0.372756248570151,0.991,0.997,1.61476779791965e-187
"HINT2",1.34360398082858e-191,-0.621390636851773,0.645,0.768,3.08410857759391e-187
"THBS2",1.55084529508689e-191,-0.264666698779986,0.019,0.171,3.55981029034244e-187
"MGST2",1.75012620035606e-191,0.297581886394445,0.473,0.253,4.0172396802973e-187
"TMEM248",2.57112795915216e-191,0.307858246068087,0.574,0.362,5.90176711743787e-187
"C14orf1",3.32285004927496e-191,0.679683861859301,0.65,0.478,7.62727000310574e-187
"GABPB1-AS1",3.72400705800862e-191,0.345847396459142,0.432,0.223,8.54808580095298e-187
"MMP24-AS1",3.89681641957706e-191,0.386498839245159,0.552,0.337,8.94475240949719e-187
"C1D",4.71950416089965e-191,0.330532267961392,0.599,0.385,1.08331498509291e-186
"GYPC",4.98816690534242e-191,0.340418600749441,0.148,0.032,1.1449838314523e-186
"ATP5J",1.02479030062451e-190,-0.439233831034767,0.967,0.986,2.35230365605351e-186
"AKR1C1",3.09395480899264e-190,0.298001822082024,0.122,0.019,7.10186386856171e-186
"BHLHE40",3.11393197792573e-190,0.304840983346403,0.641,0.388,7.14771946213071e-186
"SEC22B",3.37838410926006e-190,0.280036488683332,0.45,0.223,7.75474288439554e-186
"SFN",5.34607340678035e-190,0.709160671436462,0.431,0.245,1.22713768979236e-185
"COX17",7.04044683484667e-190,-0.495786089363346,0.756,0.915,1.6160641664707e-185
"FAM198A",7.84226253853922e-190,-0.279491058884016,0.035,0.196,1.80011294309629e-185
"PHF5A",1.09833961386359e-189,0.299881919215023,0.561,0.324,2.52112874966249e-185
"GCSH",1.45619911607627e-189,0.424770406963661,0.701,0.541,3.34255945104146e-185
"HNRNPA3",1.8563573168118e-189,0.4824334598683,0.926,0.915,4.26108258500981e-185
"NIP7",1.94481664789258e-189,0.301708099737787,0.328,0.145,4.46413213357262e-185
"IGKV1-9",2.40392847061262e-189,0.585356866110934,0.166,0.04,5.51797741144421e-185
"PRPF19",2.54200103819212e-189,0.305881693203349,0.439,0.226,5.8349091830662e-185
"NOTCH3",4.6481956108571e-189,0.26032446186333,0.261,0.095,1.06694682051614e-184
"USMG5",1.3216928299157e-188,-0.450048500502608,0.969,0.987,3.0338137217885e-184
"SHC1",1.39165392294765e-188,0.34682434478685,0.331,0.146,3.19440241473404e-184
"KATNBL1",1.52386845329446e-188,0.251909447529611,0.416,0.204,3.49788764769211e-184
"PTGR1",2.4360296650273e-188,0.365307613012396,0.374,0.177,5.59166249310366e-184
"CHORDC1",2.54370013826314e-188,0.387222992868328,0.479,0.272,5.83880929736921e-184
"C19orf43",3.26681992217218e-188,0.391115382388496,0.955,0.952,7.49865844935403e-184
"DAD1",3.51705279574423e-188,0.330679589935678,0.948,0.937,8.0730429873513e-184
"CREB3L1",4.37524927069638e-188,0.321171603320903,0.22,0.069,1.00429471759565e-183
"NDUFB4",6.55047276002244e-188,-0.433698369872668,0.98,0.991,1.50359551733555e-183
"IDI1",8.70164455802712e-188,0.485050735886213,0.563,0.36,1.99737549184955e-183
"SMYD2",1.18704098998139e-187,0.300181471842686,0.391,0.192,2.72473388840329e-183
"LRRCC1",1.28312486964296e-187,0.276295464783004,0.315,0.134,2.94528482577845e-183
"IVNS1ABP",2.02434396266504e-187,0.25220270209179,0.336,0.142,4.64667913190133e-183
"PGM2L1",3.32792234737337e-187,0.259812233521095,0.261,0.094,7.63891295616084e-183
"PRSS33",3.46702186867125e-187,-0.371473454758614,0.006,0.143,7.95820199734799e-183
"C8orf59",3.66193432489825e-187,-0.423027676866698,0.794,0.918,8.40560404937144e-183
"DAZAP1",5.69543495860309e-187,0.257915337423486,0.429,0.215,1.30733014039775e-182
"RPS17",6.32524795371344e-187,-0.938460724711042,0.975,0.994,1.45189741529538e-182
"CHPF",1.10354348301674e-186,0.409431649476639,0.426,0.225,2.53307371091663e-182
"HSPA5",1.23724181018605e-186,0.61037332677694,0.804,0.732,2.83996485110106e-182
"C14orf166",5.33932960118691e-186,0.27033140723893,0.938,0.897,1.22558971665644e-181
"GFRA1",6.44447596918471e-186,0.349336060981054,0.179,0.048,1.47926501396666e-181
"CCNL1",1.22666234178534e-185,0.360427109019026,0.812,0.734,2.81568073933407e-181
"CYTH2",2.52942815572788e-185,0.275971674321964,0.427,0.217,5.80604938865778e-181
"GLYATL2",2.9336734504519e-185,0.41045362446382,0.138,0.028,6.7339540381673e-181
"TXN",3.69697392436965e-185,-0.747406382928558,0.984,0.995,8.4860339459981e-181
"FTSJ2",3.88320446323983e-185,0.301890075930473,0.39,0.195,8.91350752492071e-181
"PABPC4",5.18739054731298e-185,0.266368814900125,0.469,0.247,1.19071362623022e-180
"DCAF7",1.11818623457061e-184,0.265822171504355,0.39,0.187,2.56668468283338e-180
"ANXA1",1.59559994486876e-184,1.34159442683664,0.447,0.307,3.66254011345176e-180
"UBE2H",3.03348828451043e-184,0.345886832630533,0.568,0.362,6.96306900826525e-180
"GOLGB1",3.61620684343947e-184,0.33388825090375,0.757,0.606,8.30064118843096e-180
"NMI",5.82747693305055e-184,0.265866585263983,0.354,0.163,1.33763905521242e-179
"RGS16",7.15284848510036e-184,-0.39199825564855,0.119,0.315,1.64186484126994e-179
"ENDOG",7.21978975325571e-184,-0.328277862487064,0.068,0.241,1.65723053996232e-179
"LSM6",8.87686737514294e-184,0.273308954784155,0.503,0.276,2.03759613729031e-179
"RBP1",1.03920579839119e-183,0.666732921835432,0.456,0.288,2.38539298962714e-179
"UFL1",1.08495954561874e-183,0.261674200441682,0.403,0.197,2.49041614101325e-179
"SPTSSB",2.00024271357741e-183,0.349546206342973,0.234,0.078,4.59135712474558e-179
"CCDC124",2.03772759713588e-183,-0.612359061531544,0.687,0.788,4.6773999264657e-179
"GNAI2",2.41442535516085e-183,0.37503347663834,0.421,0.226,5.54207196023622e-179
"MED30",2.68102963163057e-183,-0.978179769047522,0.339,0.453,6.15403541644482e-179
"ZCCHC17",3.2016157035499e-183,0.327387953265362,0.504,0.294,7.34898868592844e-179
"CNPY3",5.64087999546005e-183,0.287314572900702,0.512,0.29,1.2948075941579e-178
"QRSL1",1.99592153051666e-182,0.620913753449237,0.329,0.159,4.58143828114795e-178
"CACUL1",2.94351533684436e-182,0.285864247698184,0.528,0.297,6.75654510419255e-178
"LRRC59",3.1224614166363e-182,0.427114095071516,0.707,0.554,7.16729793574696e-178
"DCTN3",4.99408669230618e-182,-0.509376026633854,0.652,0.798,1.14634265935196e-177
"FN3KRP",5.65400549321727e-182,0.28377475569729,0.354,0.166,1.29782042091309e-177
"SRPRB",6.00077044484613e-182,0.286465591930924,0.503,0.281,1.37741684790998e-177
"EIF4H",6.35889005757593e-182,0.30696602957612,0.806,0.696,1.45961962381598e-177
"SRSF4",1.01521995390241e-181,0.33642367669525,0.619,0.423,2.3303358821876e-177
"MAP4",2.32599530801029e-181,0.28105290224559,0.43,0.22,5.33908963000681e-177
"GNG12",3.56800737984347e-181,0.285878931792945,0.446,0.236,8.1900041396927e-177
"POLR2J3",3.93150613768416e-181,0.458375679344569,0.513,0.338,9.02437918844022e-177
"PPP1R11",6.45927028688734e-181,0.27554273986158,0.586,0.364,1.48266090165212e-176
"TGOLN2",7.2527882994742e-181,0.326446664176298,0.603,0.41,1.66480502626131e-176
"PPP1R10",1.15213951409754e-180,0.260769889618302,0.456,0.234,2.6446210406595e-176
"RPL27",1.98223648224735e-180,-0.765162200009267,0.991,1,4.55002562135058e-176
"AKR1A1",5.0892826885865e-180,0.613375479831803,0.803,0.732,1.16819394833814e-175
"MIEN1",6.37034080771582e-180,-1.51696316084224,0.766,0.941,1.46224802900309e-175
"KIN",8.73903393380548e-180,0.291174483705793,0.366,0.178,2.00595784916571e-175
"LINC01315",9.61371484355483e-180,0.343744504430288,0.315,0.142,2.20673210518958e-175
"CYBA",1.25639799728194e-179,1.22132235105374,0.548,0.445,2.88393596296097e-175
"DDOST",1.3341509229055e-179,0.449555190085131,0.76,0.694,3.06241002843727e-175
"MSN",1.39646448031172e-179,0.27023540467418,0.275,0.109,3.20544456810752e-175
"VPS37A",6.25646077270647e-179,0.376159479901706,0.289,0.117,1.43610800576704e-174
"HSF1",6.79559621491611e-179,0.350333893590321,0.563,0.36,1.55986115517184e-174
"N4BP2L2",8.10786055865404e-179,0.294502828200069,0.775,0.643,1.86107831263345e-174
"MAP3K8",1.10851762654118e-178,0.325757343110495,0.337,0.148,2.54449135996263e-174
"PEG10",1.26443386299523e-178,0.514172019755006,0.358,0.178,2.90238148911924e-174
"MAP7D3",1.3380910290094e-178,-0.369871062291198,0.079,0.25,3.07145414798818e-174
"RNF115",1.73810998665546e-178,0.266572211957456,0.478,0.256,3.98965766336894e-174
"ZMYND19",1.9169611333939e-178,-0.265234682403033,0.038,0.194,4.40019258559236e-174
"UXT",3.15516869852753e-178,-0.431957471240809,0.827,0.937,7.24237423060009e-174
"SEPT4",3.60344227798611e-178,-0.380056066621461,0.07,0.24,8.27134140488931e-174
"BPTF",4.51498020326136e-178,0.338349988854888,0.562,0.367,1.03636855585661e-173
"NUDT2",4.87520594864163e-178,-0.666414402896275,0.258,0.411,1.1190547734512e-173
"TOP1",1.07303911204372e-177,0.386434143016779,0.794,0.694,2.46305397778516e-173
"IER3",1.08540742061705e-177,0.46530725846411,0.808,0.676,2.49144419328437e-173
"DNAJC2",1.2023897734335e-177,0.405821385717897,0.62,0.439,2.75996548593927e-173
"ATP1B3",2.38765211916959e-177,0.637093200988637,0.703,0.623,5.48061667434187e-173
"MGST1",2.76650105355022e-177,0.560247503067631,0.882,0.927,6.35022651831918e-173
"XRN2",2.82305840016393e-177,0.317415302552163,0.752,0.609,6.48004825173629e-173
"METAP2",4.5585792861881e-177,-0.400023955218613,0.526,0.723,1.04637628935162e-172
"MVD",5.78279746211087e-177,0.334023060167836,0.317,0.141,1.32738332945293e-172
"TPST1",2.02960562334147e-176,0.281098837151634,0.18,0.053,4.658756747818e-172
"PTS",2.28544720435355e-176,0.545526659623639,0.67,0.527,5.24601551287314e-172
"PDCD4",2.37183048326055e-176,0.314183805074416,0.578,0.344,5.44429969127626e-172
"STOML2",2.57510292818336e-176,-1.1591009713834,0.768,0.849,5.91089126135209e-172
"CD99",3.20697604850146e-176,0.770845749819517,0.643,0.558,7.36129282173025e-172
"SNRPE",4.53860249735064e-176,-0.471648623745211,0.939,0.982,1.04179081724187e-171
"CALU",5.7195565310693e-176,0.710217124969976,0.719,0.658,1.31286700614165e-171
"ARMC10",7.40742960844365e-176,0.389941356103607,0.67,0.51,1.70030139232216e-171
"IGKV3-11",9.39245625758863e-176,0.406865270373848,0.172,0.045,2.15594440936689e-171
"COX7C",9.83887204615507e-176,-0.455182293550903,0.992,0.999,2.25841468947443e-171
"CD9",1.0465047833938e-175,0.445265379805499,0.913,0.951,2.40214707980213e-171
"PLPP2",1.48401760721299e-175,0.383756124373966,0.788,0.578,3.40641401559669e-171
"FSTL1",3.78905544495497e-175,0.263710909760016,0.12,0.022,8.69739786834963e-171
"SRGN",5.47257480934307e-175,1.0455363251622,0.18,0.054,1.25617482173661e-170
"PEPD",3.29502623876616e-174,0.25879613393471,0.435,0.229,7.56340322846385e-170
"GSDMD",5.62889280048185e-174,0.302135208020849,0.445,0.241,1.2920560534226e-169
"SLC44A4",9.89413172857334e-174,0.271747938884697,0.254,0.094,2.27109899697673e-169
"GPX4",2.6134209765354e-173,0.460509567748131,0.983,0.991,5.99884650953936e-169
"QSOX1",3.54786796049075e-173,0.262733085857263,0.339,0.152,8.14377611651047e-169
"NRP2",3.91624196863265e-173,-0.387140867352761,0.086,0.266,8.98934181479939e-169
"ZNF292",6.42727494163505e-173,0.290490216987916,0.43,0.225,1.47531669010291e-168
"ARL6IP6",9.20070432544284e-173,0.259847043955318,0.406,0.205,2.11192967086215e-168
"PRR7",1.39642431354508e-172,0.26752906466774,0.338,0.157,3.20535236931137e-168
"ATP5J2",2.35914634541595e-172,-0.443659083320231,0.963,0.984,5.41518452126777e-168
"FKBP3",4.10861507327764e-172,0.348032439751895,0.668,0.514,9.43091503920148e-168
"C17orf58",4.5893149115772e-172,0.296942169315059,0.383,0.189,1.05343134480343e-167
"TBCA",5.00928119052161e-172,-0.360601193602024,0.934,0.984,1.14983040447233e-167
"SRSF7",9.17923016131255e-172,0.386044657118227,0.875,0.851,2.10700049122768e-167
"ARID1A",1.01625875299855e-171,0.260093092998387,0.387,0.192,2.33272034163287e-167
"KRAS",1.1227846153761e-171,0.290205322175582,0.598,0.376,2.5772398061343e-167
"NOB1",1.91688919526803e-171,0.335047688518777,0.393,0.208,4.40002745881823e-167
"DEGS1",2.04121738644202e-171,0.31676869952789,0.441,0.241,4.68541038883902e-167
"MAT2A",2.50998996018134e-171,0.267702678881591,0.523,0.307,5.76143095460025e-167
"RPL28",3.87364624005738e-171,0.34296014403393,1,1,8.89156757942771e-167
"ATP5A1",3.87879543481882e-171,0.355675009394868,0.895,0.883,8.90338704108311e-167
"POLD3",6.67854442682425e-171,0.269738964546141,0.262,0.105,1.53299308773324e-166
"TGFB1",7.70979966104674e-171,0.36405421312922,0.127,0.026,1.76970741419667e-166
"RPL35",8.17768198392658e-171,-1.25208346819178,0.998,1,1.87710512259051e-166
"PRSS23",1.13810760998317e-170,1.2642833000598,0.377,0.209,2.61241220795537e-166
"IL6ST",1.33818951867739e-170,0.43395296038095,0.405,0.198,3.07168022117209e-166
"PLD3",1.56539591295376e-170,0.287649457614809,0.61,0.405,3.59320977859407e-166
"RPL36AL",1.79813477784047e-170,0.287733364332653,0.983,0.982,4.12743856905502e-166
"RGS10",1.86341128921061e-170,-1.213223788746,0.633,0.666,4.27727427325404e-166
"ANKRD12",2.39824181451819e-170,0.290827780102883,0.574,0.362,5.50492426104505e-166
"YME1L1",2.4573950825013e-170,0.312613000136286,0.588,0.377,5.64070467237349e-166
"CLDN3",4.82007304659839e-170,-0.26084740879486,0.69,0.966,1.10639956711619e-165
"AKIRIN2",7.72968357767542e-170,0.250541858562318,0.346,0.161,1.77427156841962e-165
"SEPT11",9.36551845867166e-170,0.427409855482591,0.377,0.192,2.14976110700349e-165
"BCCIP",3.06543799226457e-169,0.261463176240224,0.556,0.328,7.0364063674441e-165
"SMIM10",4.64764298824444e-169,-0.258751533087758,0.024,0.164,1.06681997152163e-164
"EIF3A",4.80481542975821e-169,0.38105397961858,0.839,0.791,1.1028973337467e-164
"UGCG",5.25595404088293e-169,0.455782979897902,0.316,0.142,1.20645169054427e-164
"ASCC3",6.3494040107053e-169,0.250094821783479,0.363,0.174,1.45744219661729e-164
"NRBP1",2.38195996727508e-168,0.251546119444513,0.419,0.216,5.46755090888321e-164
"ARPC1A",3.30542240153441e-168,0.358191625908442,0.915,0.882,7.58726658048209e-164
"C17orf89",3.56152692663769e-168,0.515775321830567,0.795,0.725,8.17512890740415e-164
"CRISP3",3.93364536346058e-168,1.30063729794773,0.142,0.034,9.02928956728742e-164
"RP4-665J23.1",3.96585541227544e-168,-0.289953532712484,0.056,0.214,9.10322451333704e-164
"SUMO3",4.16558337433916e-168,0.473693365915782,0.826,0.762,9.56168007745812e-164
"GABARAPL2",4.96183811622836e-168,0.319330068566075,0.814,0.769,1.13894032119906e-163
"NR2C2AP",1.18799577228334e-167,-1.09185203097538,0.327,0.431,2.72692549569917e-163
"DTD1",1.32098941369059e-167,0.264050168515006,0.424,0.226,3.03219910018539e-163
"KRT10",1.3837552838321e-167,0.284564430325908,0.899,0.863,3.17627187850821e-163
"RPS27",1.63001880901728e-167,-0.692642391976745,1,1,3.74154517421827e-163
"PDLIM7",1.86803126291276e-167,0.32883334093806,0.29,0.126,4.28787896088994e-163
"KRTCAP2",3.45099677959929e-167,-0.352029615294045,0.758,0.942,7.92141800789221e-163
"RPS3",5.72136272150445e-167,0.594324556740934,1,1,1.31328159909413e-162
"GNG5",6.65881559957402e-167,0.485679319241933,0.932,0.935,1.52846453272622e-162
"ATP6V0D1",6.88222725382501e-167,0.259066380188871,0.492,0.287,1.57974644384299e-162
"ID4",7.45312156721149e-167,-0.294093503533426,0.047,0.201,1.71078952453773e-162
"TSPAN15",1.0251275809369e-166,0.303550897901314,0.382,0.184,2.35307784928255e-162
"EFNA1",4.85163773437385e-166,-0.425095663506209,0.62,0.831,1.11364492554817e-161
"RAD21",6.68515706434449e-166,-0.630667852329448,0.699,0.835,1.53451095254963e-161
"MPHOSPH10",1.15401215189449e-165,0.424064581088181,0.502,0.318,2.64891949345862e-161
"FAM114A1",1.28806871144198e-165,0.312510825501252,0.459,0.256,2.95663292024393e-161
"PA2G4",1.42848389750134e-165,-0.434846745388289,0.723,0.89,3.27894193832457e-161
"BAZ1B",1.61794756448142e-165,0.379743173398778,0.62,0.467,3.71383683951065e-161
"EIF2A",1.90105611990888e-165,0.277610569548212,0.671,0.492,4.36368421763884e-161
"SMC5",2.34278443853684e-165,0.325259588189895,0.382,0.2,5.37762740021746e-161
"PLOD2",2.47633176188059e-165,0.455966962632434,0.223,0.083,5.68417192622071e-161
