"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MPV17L2",3.18719911043859e-16,0.851861890146185,0.35,0.274,4.2641536898558e-12
"DNAJC10",3.19093213618637e-16,0.543161645313436,0.438,0.354,4.26914810500374e-12
"SRFBP1",3.23370251595573e-16,-0.868767777878487,0.102,0.213,4.32637059609718e-12
"FA2H",3.32011933160597e-16,1.19261732708842,0.177,0.102,4.44198765375563e-12
"SYNGR1",3.42013420768921e-16,-0.89587660261498,0.188,0.313,4.5757975564674e-12
"DDX21",3.4584371109436e-16,-0.697804434226671,0.583,0.62,4.62704301073144e-12
"AC009403.2",3.54189423924058e-16,-1.03598956271304,0.042,0.129,4.73870030267997e-12
"NOL8",3.58038440791352e-16,-0.764505846945609,0.165,0.3,4.7901962993475e-12
"IGSF9",3.58621755627123e-16,1.02085855600016,0.131,0.065,4.79800046853528e-12
"POLR2D",3.62714001621621e-16,0.696307185896806,0.342,0.253,4.85275062769566e-12
"HBEGF",3.76450644843903e-16,-0.941535212834042,0.047,0.135,5.03653317736658e-12
"RP1-313I6.12",3.79882311564697e-16,-1.56554866343568,0.044,0.13,5.08244544642408e-12
"WDR59",3.91019174335196e-16,-0.592994482380377,0.062,0.159,5.23144553343059e-12
"RAB5C",3.9265264691364e-16,-0.684553747102433,0.252,0.399,5.25329976305759e-12
"TCOF1",4.04009651572806e-16,-0.721943944778586,0.093,0.203,5.40524512839257e-12
"SAMD9L",4.05108934212883e-16,-1.03103892020695,0.041,0.127,5.41995243083416e-12
"SDHAF1",4.12119711233735e-16,0.848057151570535,0.29,0.209,5.51374961659613e-12
"CDC42BPB",4.1226703801659e-16,0.982507749146843,0.288,0.209,5.51572070162396e-12
"PYCR1",4.2246330308105e-16,0.263795211541441,0.699,0.592,5.65213653192137e-12
"FZD6",4.45736754179425e-16,-0.720768216851612,0.067,0.167,5.96351203416653e-12
"HPRT1",4.4761447003764e-16,-0.810182854020459,0.296,0.44,5.98863399463358e-12
"GPHN",4.51754225746683e-16,1.07010175494121,0.172,0.098,6.04401978626488e-12
"MRPL38",4.60079743760597e-16,0.785809258150898,0.22,0.137,6.15540689177303e-12
"DCAF5",4.7458174497741e-16,1.01792758098217,0.233,0.152,6.34942916605277e-12
"RORC",4.86506138758654e-16,0.964869693909866,0.182,0.104,6.50896563045204e-12
"CEP55",4.95289190065892e-16,-1.48997545718374,0.042,0.126,6.62647407389157e-12
"SH3BP1",5.09706608877161e-16,-1.71634287249563,0.049,0.135,6.81936472016753e-12
"EXT1",5.18650030407728e-16,-0.635591568499765,0.083,0.19,6.93901875682499e-12
"DDX41",5.19143766297759e-16,0.770116876330631,0.333,0.253,6.94562444929772e-12
"COQ7",5.19823237345832e-16,0.973996096527303,0.304,0.222,6.95471509244989e-12
"CRNDE",5.23405774434639e-16,0.261909155568429,0.611,0.516,7.00264585616103e-12
"DNAL4",5.27866697429332e-16,0.692271775400281,0.325,0.239,7.06232854490704e-12
"SCAF4",5.39280590106328e-16,0.856248319490994,0.26,0.177,7.21503501503256e-12
"IFI27L2",5.4620513022431e-16,-1.04394675866628,0.124,0.235,7.30767843727105e-12
"TXN",5.46445727528438e-16,-0.434148576423212,0.911,0.869,7.31089738860298e-12
"NSMCE2",5.55278002488412e-16,-0.709387008226291,0.169,0.303,7.42906439529246e-12
"RNF43",5.57339056852414e-16,1.17501985890354,0.119,0.057,7.45663924162844e-12
"NPAS2",6.10703814053295e-16,-0.727179655631416,0.051,0.142,8.17060632821903e-12
"SRGAP2",6.25678255002176e-16,-0.973650478744933,0.029,0.108,8.37094937367411e-12
"ANXA5",6.32924518341275e-16,-0.731623324891179,0.605,0.665,8.46789713088792e-12
"COG5",6.3975620175926e-16,-0.713514014484999,0.108,0.224,8.55929822333714e-12
"SLC2A8",6.52674565187527e-16,0.95571240526921,0.238,0.158,8.73213300764392e-12
"HIST1H2BH",6.64241784899278e-16,1.12531717966784,0.156,0.085,8.88689084016744e-12
"TARBP1",6.99767112133385e-16,-0.576408958276592,0.049,0.139,9.36218419323256e-12
"ACAA1",7.01454497106552e-16,0.628582320337598,0.426,0.357,9.38475971678856e-12
"DPH5",7.09101485796781e-16,-1.02982690267987,0.077,0.178,9.48706877847513e-12
"NXPH4",7.10097638381881e-16,1.01302409354997,0.14,0.072,9.50039630391119e-12
"GBE1",7.13080260996852e-16,-0.617396406360401,0.095,0.206,9.54030081187689e-12
"CMSS1",7.14255076811226e-16,-0.815707708292422,0.252,0.386,9.55601867265739e-12
"CSGALNACT2",7.25588049799767e-16,-0.748619538247581,0.044,0.131,9.70764251827108e-12
"PLXDC2",7.45661378157522e-16,-1.02438846387347,0.105,0.211,9.97620357836949e-12
"LARP1",7.65649638061706e-16,-0.523238612236212,0.17,0.308,1.02436265076276e-11
"AHI1",7.78367607656595e-16,0.789565979312494,0.362,0.289,1.04137802228376e-11
"KANK1",7.9729931129356e-16,-0.59513771749259,0.069,0.168,1.06670674857965e-11
"MRPS33",8.26127183319264e-16,-0.825982683988105,0.417,0.54,1.10527555856284e-11
"SLC39A10",8.51060062434673e-16,-0.95208004956368,0.073,0.173,1.13863325753135e-11
"VWA1",8.5154087897847e-16,0.924288682929344,0.221,0.142,1.1392765419853e-11
"TTC27",8.75645712509519e-16,-0.979123774943149,0.054,0.145,1.17152639876648e-11
"TOR2A",9.44758310243987e-16,0.980654990019934,0.225,0.145,1.26399214327543e-11
"REPS1",9.58135743475394e-16,0.759203509818008,0.277,0.192,1.28188981119573e-11
"RNASET2",9.6587542697195e-16,-0.773357994037806,0.298,0.435,1.29224473374577e-11
"CAT",1.02319037589388e-15,-0.846636177898294,0.191,0.327,1.36892640390843e-11
"CRIPT",1.03344013051345e-15,-0.769642483024602,0.329,0.471,1.38263955061394e-11
"TMTC3",1.03795349124484e-15,-1.1606342885813,0.04,0.123,1.38867797593647e-11
"TRAF3",1.04414139832673e-15,-0.88283065910217,0.041,0.126,1.39695677682134e-11
"ACADVL",1.07687119426404e-15,-0.63223181366008,0.335,0.482,1.44074597080585e-11
"CHD4",1.18212191607792e-15,0.422932572835257,0.538,0.455,1.58156091152065e-11
"ALYREF",1.18626896030673e-15,-0.799103851016942,0.094,0.201,1.58710924199437e-11
"GPR108",1.21012193860745e-15,0.633422481992212,0.363,0.283,1.61902214166291e-11
"SLC6A14",1.25274859242565e-15,-1.44467385665144,0.054,0.141,1.67605234180628e-11
"UNC5B",1.25917487666258e-15,-1.14248809354777,0.056,0.145,1.68465006748687e-11
"ANAPC13",1.29274269659156e-15,0.369409921371616,0.554,0.489,1.72956045376985e-11
"ELMSAN1",1.30108209544591e-15,1.00722055097207,0.252,0.171,1.74071773549708e-11
"THAP4",1.33037226768971e-15,0.481371006399483,0.429,0.351,1.77990505694207e-11
"BCL2L1",1.34450463261014e-15,0.358404360365684,0.409,0.309,1.79881274796911e-11
"YBX3",1.37716938848578e-15,-0.699116136930104,0.564,0.625,1.84251492485512e-11
"MTERF2",1.39460237702939e-15,0.969239326870182,0.205,0.126,1.86583852022762e-11
"RRAGA",1.430867405405e-15,-0.789587681668566,0.296,0.435,1.91435750169134e-11
"RNF135",1.44656514868235e-15,0.790133750004284,0.304,0.221,1.93535951242211e-11
"TMPRSS13",1.47224375582607e-15,1.01672865151132,0.184,0.109,1.9697149209197e-11
"LEO1",1.47807807694403e-15,0.785745340677177,0.35,0.275,1.97752065914342e-11
"RP11-792A8.4",1.52683847462238e-15,-0.739350553570274,0.095,0.203,2.04275719519728e-11
"DBT",1.52947442134248e-15,-1.01824842135118,0.041,0.125,2.04628382831411e-11
"TCEA3",1.56300214914437e-15,0.643724466933891,0.432,0.356,2.09114057534025e-11
"TMEM242",1.59674693334513e-15,-0.654715627297723,0.137,0.261,2.13628772212245e-11
"PBDC1",1.60674082863187e-15,0.591233029582276,0.417,0.344,2.14965855462659e-11
"VEPH1",1.61579080154042e-15,-1.45689610324595,0.028,0.104,2.16176651338092e-11
"FLJ37453",1.64312193293266e-15,0.921662249359835,0.197,0.12,2.1983328340706e-11
"FAM83D",1.65759346141481e-15,-0.722763951120078,0.085,0.188,2.21769429202687e-11
"ST6GALNAC4",1.72351174442607e-15,-0.997141452130785,0.069,0.165,2.30588636286765e-11
"GALM",1.72522623978785e-15,0.9048280441874,0.135,0.07,2.30818018621216e-11
"SAMHD1",1.74227864400536e-15,-0.893614663650603,0.044,0.129,2.33099459781477e-11
"ARMT1",1.78611556325249e-15,-1.12287892584595,0.065,0.159,2.38964401207551e-11
"STAT5A",1.81161728050841e-15,-1.14247220131038,0.039,0.12,2.4237627595922e-11
"PID1",1.84797424075777e-15,-0.837449200792248,0.041,0.124,2.47240473670982e-11
"SNHG21",1.87065338150221e-15,-0.838720679770578,0.067,0.164,2.5027471591118e-11
"ECH1",1.91196037327594e-15,-0.959402884678644,0.352,0.457,2.55801178340588e-11
"ABHD17A",1.92222482527117e-15,0.945774908922282,0.322,0.244,2.5717445937303e-11
"CIAO1",1.9902443535752e-15,0.425378773636534,0.459,0.387,2.66274792064826e-11
"TBC1D7",2.02086131699622e-15,0.49729448777125,0.395,0.313,2.70371035600924e-11
"DIEXF",2.04008981684598e-15,-0.828432520212396,0.063,0.157,2.72943616595823e-11
"MRPL2",2.04517782482997e-15,0.591782129256546,0.43,0.358,2.73624341184002e-11
"COL4A3BP",2.0461386628664e-15,1.07807587572893,0.262,0.187,2.73752891704895e-11
"NBPF1",2.05765271328423e-15,0.745589230266416,0.233,0.149,2.75293356510297e-11
"TNFRSF21",2.08625959618246e-15,-0.866518217901387,0.073,0.172,2.79120671373251e-11
"TCP1",2.12622123705845e-15,-0.685361710690117,0.551,0.648,2.8446713930605e-11
"PPIL4",2.16819913642982e-15,-0.715146555660896,0.182,0.319,2.90083362462946e-11
"TMEM33",2.23044713906376e-15,-0.539785426730042,0.154,0.285,2.98411522735341e-11
"LYRM5",2.24214952233148e-15,-0.749480234489831,0.176,0.309,2.99977184592729e-11
"ATM",2.2869251993219e-15,-0.628373858308071,0.155,0.281,3.05967722417278e-11
"CEP295",2.34520250966922e-15,-0.824549494040313,0.086,0.189,3.13764643768645e-11
"KLF7",2.35767664021714e-15,1.04778659478847,0.169,0.097,3.15433557694651e-11
"SPRED1",2.39060673554629e-15,-1.18773703949126,0.033,0.11,3.19839275148738e-11
"RNF187",2.43489377851983e-15,-0.932260338595278,0.203,0.334,3.25764438628168e-11
"ARID1A",2.49210665560509e-15,0.769920852756125,0.402,0.333,3.33418949453404e-11
"PRR7",2.53657812338413e-15,0.713318364245959,0.394,0.312,3.39368787127563e-11
"ITPKC",2.55688512763389e-15,0.999447840820655,0.193,0.117,3.42085661226138e-11
"CCNL2",2.57098946952367e-15,0.654025503985269,0.386,0.314,3.43972681127572e-11
"LGALSL",2.6064707777663e-15,-0.747029358175503,0.086,0.189,3.48719725357353e-11
"SRPK2",2.63975316521889e-15,-0.685270570379599,0.312,0.455,3.53172575974635e-11
"MED13L",2.72513792045751e-15,-0.674281726588127,0.074,0.174,3.6459620237801e-11
"TMEM220",2.7252237563069e-15,-1.18906567165512,0.029,0.104,3.646076863563e-11
"CALM2",2.81395920900937e-15,-0.527406688153667,0.945,0.907,3.76479602573364e-11
"WWC1",2.84192753559435e-15,1.37064829107636,0.175,0.103,3.80221484987168e-11
"EFNB1",2.86531511651054e-15,-0.961791818519718,0.031,0.107,3.83350509437946e-11
"ALKBH3",2.93001060431691e-15,0.659149268097162,0.326,0.246,3.92006118751559e-11
"FNBP4",2.96633822435082e-15,0.404221434524571,0.482,0.406,3.96866391035896e-11
"S100A9",2.99702343354687e-15,-3.34150852531257,0.563,0.38,4.00971765174236e-11
"PDPR",3.00187683487575e-15,-1.07773646829094,0.034,0.113,4.01621101738026e-11
"EPPK1",3.0266460906599e-15,0.970987281123598,0.199,0.122,4.04934980469388e-11
"AAMP",3.02972006903733e-15,0.371460686379351,0.553,0.498,4.05346248036504e-11
"MARK2",3.03581112038832e-15,0.870593658410936,0.3,0.22,4.06161169796753e-11
"ARHGAP18",3.06954905681104e-15,-1.10506466695922,0.079,0.176,4.10674968310749e-11
"RHOF",3.08921872101074e-15,-2.05469773177478,0.029,0.102,4.13306572684027e-11
"SEC16A",3.12760736352093e-15,0.914271794125942,0.245,0.165,4.18442589165465e-11
"DDX6",3.23839130062669e-15,0.714028908655706,0.382,0.312,4.33264372110844e-11
"OXA1L",3.25960772447712e-15,0.361411595451633,0.548,0.472,4.36102917457794e-11
"FAAP100",3.27507566222216e-15,-0.816982338167108,0.037,0.117,4.38172372848703e-11
"PXDN",3.29615804473334e-15,-0.59606684135761,0.142,0.263,4.40992984804874e-11
"MFSD12",3.30967428057582e-15,-0.693105487258047,0.117,0.232,4.42801321998238e-11
"NDC80",3.35809045670495e-15,-1.26134958572111,0.044,0.126,4.49278922202556e-11
"CTDSPL",3.3613671969775e-15,-0.666552954845402,0.045,0.13,4.4971731728362e-11
"RABGAP1L",3.41562795693948e-15,0.621032397257782,0.241,0.156,4.56976864358933e-11
"ZNF346",3.44826556165001e-15,1.14046769236879,0.126,0.064,4.61343449493155e-11
"PPP1R1B",3.63632470946879e-15,-2.08864859144968,0.037,0.113,4.8650388287983e-11
"PAPSS1",3.6384252809489e-15,-0.892395272560258,0.237,0.365,4.86784918338153e-11
"PLBD1",3.64445736420147e-15,-0.838206657039569,0.119,0.231,4.87591950756515e-11
"IQSEC1",3.67469253279129e-15,-0.972782063959783,0.031,0.107,4.91637113962147e-11
"ABL2",3.70768097777361e-15,-0.809939443861627,0.107,0.217,4.96050638016332e-11
"PCOLCE",3.78692975343608e-15,-2.11891928129326,0.061,0.144,5.06653331712213e-11
"LYZ",3.83399413189521e-15,-2.23842698108964,0.038,0.116,5.1295007490626e-11
"ZSWIM7",3.85573904365757e-15,0.681009956557624,0.355,0.281,5.15859326650946e-11
"CAMSAP2",3.90590145500807e-15,-0.542624227897704,0.112,0.226,5.2257055566553e-11
"NMRK1",3.91282182065414e-15,-0.77145289824775,0.106,0.217,5.23496431385317e-11
"RCL1",3.91324474513175e-15,-0.851848385652475,0.085,0.188,5.23553014451177e-11
"FOSL1",3.92234310666611e-15,-0.929612129363453,0.111,0.221,5.24770284240859e-11
"ASPSCR1",4.26689432463617e-15,0.553580585771743,0.418,0.347,5.70867791693074e-11
"DR1",4.2766562574991e-15,0.427435400063552,0.432,0.354,5.72173840690804e-11
"SMIM19",4.33463398151909e-15,-0.696379324520191,0.319,0.457,5.79930680387439e-11
"TOM1L2",4.42416350474008e-15,1.1177009379238,0.169,0.098,5.91908835299176e-11
"PSMD10",4.67441370866093e-15,0.566763371624583,0.375,0.299,6.25389810081746e-11
"WEE1",4.68916277663531e-15,0.985487513929891,0.257,0.177,6.27363087886038e-11
"SDR39U1",4.70573193069351e-15,0.604806313019334,0.387,0.318,6.29579875007485e-11
"EVA1B",4.72703220937723e-15,-0.903903663095435,0.054,0.141,6.32429639292579e-11
"ARAP2",5.01494792751351e-15,-0.925342376074747,0.033,0.11,6.70949883222032e-11
"PPP2CA",5.04455364484891e-15,-0.617206935570078,0.212,0.354,6.74910832144335e-11
"CTBP2",5.58652669919805e-15,0.476177772557848,0.513,0.446,7.47421407085707e-11
"ANO1",5.58996041139067e-15,-1.00695717455174,0.071,0.164,7.47880803439958e-11
"CA5B",5.61032773393818e-15,1.07228308446237,0.192,0.118,7.50605747523589e-11
"DDX54",5.63288847002652e-15,-0.685952950092842,0.15,0.275,7.53624148404848e-11
"FBXO42",5.73808417785375e-15,1.0607003471791,0.171,0.1,7.67698282155053e-11
"DPCD",5.75250053520373e-15,0.347520705079574,0.395,0.302,7.69627046604908e-11
"RAD18",5.78167917116106e-15,-0.631766439319744,0.074,0.172,7.73530856309639e-11
"PER3",5.78345315823795e-15,1.12761519358647,0.167,0.096,7.73768198040655e-11
"C16orf95",5.85176471911892e-15,-0.994892120244307,0.043,0.125,7.82907601770921e-11
"APOL3",6.04955126722142e-15,-0.937903529825544,0.038,0.117,8.09369464041554e-11
"PRRG4",6.08891200348386e-15,0.620469088746141,0.397,0.308,8.14635536946106e-11
"GRB2",6.16985792080562e-15,0.332755398289959,0.542,0.478,8.25465291224583e-11
"C1orf159",6.35294090141848e-15,0.933646436341158,0.161,0.091,8.49959963200779e-11
"AUTS2",6.46739609387049e-15,0.765582019422967,0.225,0.145,8.65272923398933e-11
"SH3BP2",6.896701203062e-15,-0.573184913252705,0.07,0.165,9.22709653957665e-11
"GADD45B",7.07626110832448e-15,0.454745779128334,0.474,0.383,9.46732973682732e-11
"SNX16",7.2060497859059e-15,-1.04561201965956,0.028,0.102,9.6409740085635e-11
"SRP14-AS1",7.40614867422972e-15,-1.40908530113455,0.028,0.101,9.90868631125195e-11
"PDXDC1",7.42684387785984e-15,0.508096016441626,0.466,0.402,9.93637442418868e-11
"RTKN2",7.43569207997328e-15,-0.835905632862873,0.08,0.179,9.94821243379625e-11
"NLRC5",7.4374189584843e-15,-0.78718033498541,0.058,0.148,9.95052282455614e-11
"SRP54",7.47421282809474e-15,0.531030766465587,0.441,0.371,9.99974934270795e-11
"DUS4L",7.50405011082213e-15,-0.597328898922481,0.092,0.197,1.00396686432689e-10
"SLC30A7",7.71180838630182e-15,-0.798772791842321,0.079,0.177,1.03176284400332e-10
"HMGN2",7.75289815678445e-15,0.330434768519773,0.922,0.832,1.03726024439619e-10
"TMED5",7.83317006342063e-15,0.551911991205565,0.439,0.371,1.04799982278505e-10
"AVEN",7.85326615587915e-15,-0.538611819541,0.036,0.115,1.05068847899507e-10
"WTAP",7.86673836886588e-15,-0.744787894195911,0.274,0.418,1.05249092637057e-10
"ANKRD13A",7.86968567951296e-15,-0.645282858648872,0.074,0.171,1.05288524706204e-10
"TCHP",7.88634951595955e-15,-0.86083123020474,0.113,0.224,1.05511470174023e-10
"STAT3",7.89254401444925e-15,0.357897326206518,0.547,0.473,1.05594346369317e-10
"FOXRED1",8.08098682126846e-15,0.908997698314243,0.245,0.168,1.08115522681751e-10
"KEAP1",8.12068468824857e-15,-0.560417426095211,0.197,0.336,1.08646640444078e-10
"KAT2A",8.13348638587357e-15,-0.606682506341458,0.052,0.139,1.08817914356603e-10
"USP47",8.17727926627672e-15,0.769741682722511,0.333,0.257,1.09403819303516e-10
"GRB7",8.30724939681322e-15,0.961064692779755,0.222,0.144,1.11142689679964e-10
"HERC2",8.52225507167202e-15,0.625332257908509,0.38,0.31,1.140192506039e-10
"NXT2",8.69789397890961e-15,-1.28243744087714,0.055,0.14,1.16369123543832e-10
"CSNK2A2",8.7398042390709e-15,-0.642635571421652,0.076,0.174,1.1692984091453e-10
"GBP2",8.75698230831735e-15,-0.726569045101676,0.14,0.256,1.17159666302978e-10
"INF2",8.90234348838558e-15,0.641863799752953,0.379,0.306,1.19104453531111e-10
"GPC2",9.11619777984697e-15,0.762381209586493,0.104,0.048,1.21965610096573e-10
"TMX3",9.13123384055398e-15,-0.639245514566975,0.066,0.16,1.22166777552772e-10
"GCLM",9.18246152487844e-15,-0.848715807245297,0.204,0.334,1.22852152741349e-10
"MEX3C",9.24550301483295e-15,-1.27543712491842,0.036,0.114,1.2369558483545e-10
"NUP210",9.34141566327079e-15,-0.762521401166356,0.05,0.135,1.249788001589e-10
"PSMG3",9.35993601521127e-15,-0.855185714366261,0.492,0.554,1.25226583947512e-10
"AURKB",9.4785379160964e-15,-1.42532795663442,0.056,0.141,1.26813358779454e-10
"MZF1",9.61222059712636e-15,1.13378332161577,0.177,0.106,1.28601899368954e-10
"CEP104",9.66429054773541e-15,0.647282657639592,0.329,0.251,1.29298543238152e-10
"DSE",9.74477528721012e-15,-1.11178483092876,0.032,0.106,1.30375348567584e-10
"NDUFAF7",9.75902751017142e-15,-0.791228094613372,0.075,0.172,1.30566029058583e-10
"VWA9",9.82415864600468e-15,-0.795624093813514,0.101,0.207,1.31437418524897e-10
"SLC25A45",1.00327831487335e-14,1.10394345104888,0.138,0.073,1.34228605746906e-10
"LSM3",1.01184124270193e-14,-0.783671020149934,0.597,0.646,1.35374239861091e-10
"MORN1",1.01403134993754e-14,1.15532546683503,0.132,0.07,1.35667254308143e-10
"ABCF2",1.01441467878783e-14,-0.773859479185718,0.161,0.284,1.35718539875024e-10
"CLPX",1.03597772101391e-14,-0.626289009148065,0.132,0.252,1.38603459294452e-10
"VCPIP1",1.04128693025218e-14,-0.938819004658422,0.033,0.109,1.39313778398439e-10
"TTF2",1.0515183687908e-14,-0.84845184183732,0.074,0.17,1.40682642560521e-10
"VARS",1.05587853877353e-14,-0.38530907462457,0.113,0.228,1.41265989702511e-10
"KIAA0196",1.10329902196037e-14,-0.579892226562603,0.078,0.177,1.47610376148078e-10
"ADAM10",1.13711126701519e-14,0.79068840205525,0.348,0.276,1.52134116413962e-10
"FAM122A",1.14519100572388e-14,-0.897204547806913,0.064,0.155,1.53215104655798e-10
"GSS",1.180863387166e-14,0.552563874616686,0.392,0.316,1.5798771256894e-10
"ZNF846",1.20030714514282e-14,1.01621984678917,0.128,0.066,1.60589092948658e-10
"GAN",1.20233784323606e-14,-0.743364616265669,0.064,0.156,1.60860780046553e-10
"BTBD1",1.24359275298189e-14,-0.472771582427004,0.109,0.222,1.66380274421448e-10
"FBXO18",1.26397569018123e-14,-0.521181866218347,0.122,0.237,1.69107307589346e-10
"SMYD4",1.27652779449287e-14,-0.843525769624799,0.035,0.113,1.70786653625201e-10
"NRDC",1.29292590548782e-14,0.255093353987304,0.605,0.53,1.72980556895216e-10
"TKT",1.32335779764455e-14,-0.859530278223606,0.648,0.694,1.77052039746864e-10
"IGFBP2",1.36151777602005e-14,-1.43443826334689,0.054,0.139,1.82157463253722e-10
"XPOT",1.37694964976951e-14,-0.942163484234178,0.094,0.197,1.84222093642663e-10
"CXCR4",1.39204176620116e-14,-0.804821973274594,0.097,0.198,1.86241267900053e-10
"ETV7",1.39841841049833e-14,-0.778440862420426,0.081,0.178,1.87094399140571e-10
"CCDC71L",1.44904864285246e-14,-0.836514733030855,0.052,0.137,1.93868217927231e-10
"RPL22",1.45052532280161e-14,-0.401896255294247,0.995,0.964,1.94065782937627e-10
"TMEM161B-AS1",1.51269370368189e-14,-0.821100749830473,0.062,0.152,2.023832906156e-10
"RINT1",1.55364536285422e-14,-0.780571708903045,0.052,0.138,2.07862213096266e-10
"TCEAL8",1.57867136599855e-14,0.656095673538403,0.379,0.305,2.11210442056946e-10
"DOHH",1.61625208659476e-14,0.770334636310317,0.302,0.227,2.16238366665512e-10
"GLG1",1.69729466637601e-14,-0.514776685668777,0.231,0.371,2.27081053414446e-10
"SNX18",1.73159250474894e-14,-0.783026479055239,0.058,0.146,2.3166976121036e-10
"TAF11",1.73686187461677e-14,0.478070480023857,0.438,0.368,2.32374750204978e-10
"ZNF276",1.84038719083527e-14,-0.905205099440636,0.034,0.109,2.4622540226185e-10
"RHOQ",1.8576527364921e-14,-0.845315729143953,0.068,0.16,2.48535359615278e-10
"SLC35A5",1.88523365855724e-14,-0.993448783100409,0.036,0.113,2.52225411178373e-10
"EIF2AK2",1.89336578979409e-14,-0.657685777005224,0.292,0.436,2.53313409016552e-10
