"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ETV5",9.59388600551004e-60,1.65416830423536,0.146,0.015,3.23256395069655e-55
"KIAA1522",9.61125778203657e-60,0.353765691591724,0.5,0.216,3.2384171970794e-55
"EED",9.89531896521329e-60,0.592431918044265,0.244,0.065,3.33412877213897e-55
"ZRANB1",9.92854987994508e-60,0.604758130346308,0.316,0.106,3.34532559654869e-55
"HNRNPC",1.02662405386204e-59,0.293034295181374,0.99,0.83,3.45910708708275e-55
"HSD11B2",1.02797595441108e-59,0.392958078490137,0.51,0.23,3.46366218079268e-55
"WDR41",1.09386419600117e-59,0.486497291066893,0.271,0.079,3.68566602200636e-55
"VPS13A",1.142309621929e-59,0.37937198441542,0.37,0.135,3.84889804012758e-55
"LAPTM5",1.14791059339986e-59,1.09286351722421,0.187,0.035,3.86776995340147e-55
"RPS3A",1.2045829990155e-59,-0.300499169603981,1,0.999,4.05872195688284e-55
"SENP2",1.20902558842935e-59,0.31660782931531,0.341,0.119,4.07369081765385e-55
"NDUFV2",1.22285065777283e-59,0.374601667949888,0.955,0.69,4.12027300629976e-55
"SLC35A3",1.2487267869285e-59,0.256768845449835,0.687,0.333,4.20746003587687e-55
"VAMP5",1.26749613678698e-59,0.650404856471529,0.258,0.074,4.27070148329004e-55
"FGFR1OP",1.28787182223968e-59,0.355127855383947,0.303,0.097,4.33935531785438e-55
"FOXM1",1.33719389931053e-59,0.862037888246145,0.236,0.062,4.5055411243369e-55
"NEU1",1.35133076771063e-59,0.387737781975908,0.824,0.484,4.5531738887242e-55
"DBN1",1.36065344154575e-59,1.25621686079325,0.178,0.031,4.58458570594425e-55
"FAM214B",1.41179040525628e-59,1.32389942225407,0.178,0.031,4.75688659147051e-55
"FAM222B",1.4405753196973e-59,0.678120382539496,0.255,0.071,4.8538744821881e-55
"MRPL55",1.46917360336361e-59,0.280455819610066,0.888,0.531,4.95023353917333e-55
"CASP8",1.48407397707804e-59,0.25537291563309,0.401,0.152,5.00043885836674e-55
"PPP6R2",1.52519613511362e-59,0.382060454872409,0.303,0.097,5.13899585765184e-55
"POLD3",1.55712924983607e-59,0.798985949603206,0.195,0.039,5.24659129439764e-55
"RP11-792A8.4",1.62710494231848e-59,0.531444768626359,0.281,0.086,5.48236739264787e-55
"FYN",1.64385382049739e-59,1.89804415660568,0.127,0.006,5.53880106278392e-55
"LINC00467",1.64752552354897e-59,0.489450743544932,0.303,0.099,5.5511724990459e-55
"CEP55",1.65973844481131e-59,1.13087077516675,0.201,0.043,5.59232271594722e-55
"GFM2",1.7621357998771e-59,0.742606666048201,0.214,0.049,5.93734036410591e-55
"LCLAT1",1.82183977555255e-59,0.653611776891106,0.249,0.068,6.13850693974676e-55
"TMEM54",1.83123323559895e-59,0.408237608006003,0.956,0.699,6.17015726402711e-55
"CHEK2",1.8886825555801e-59,0.76851236234436,0.207,0.045,6.3637270027716e-55
"CHD2",1.90064197757435e-59,0.315551069626249,0.555,0.25,6.40402307923901e-55
"KCTD3",1.93005570247113e-59,0.40359528061949,0.399,0.154,6.50312968390623e-55
"POU2F1",1.95734879738707e-59,0.523614821527789,0.289,0.09,6.595091037916e-55
"PHPT1",1.99332845764126e-59,0.351892971352189,0.972,0.719,6.71632090517646e-55
"DLG3",2.0332069933634e-59,0.318138033483749,0.445,0.18,6.85068764343865e-55
"NADSYN1",2.08371429794795e-59,0.258238047227484,0.458,0.185,7.02086695550584e-55
"PARP2",2.13002467353304e-59,1.01934725763788,0.166,0.025,7.17690513500223e-55
"FBRS",2.14286184653482e-59,0.38726627297201,0.377,0.141,7.22015870571442e-55
"BPTF",2.24789522076259e-59,0.261786773163427,0.697,0.339,7.57405815683748e-55
