"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ELAC1",0.666966562888499,-59.9257669966967,0.294,0.333,1
"ZBTB40",0.667241093936341,170.905438285054,0.206,0.259,1
"WASHC1",0.667269329182412,6.04061612227729,0.353,0.37,1
"USP38",0.667402415104538,-15.2020427571382,0.382,0.444,1
"MTERF4",0.667670106505068,205.530120467139,0.471,0.574,1
"RPS6KA3",0.667780936926901,Inf,0.824,0.87,1
"PLEKHM1",0.66794820244386,25.1931748592583,0.235,0.204,1
"SNHG6",0.668126695010878,169.462744444922,0.853,0.963,1
"GYPC",0.668246288141496,163.691481591897,0.971,1,1
"PPAN",0.668388141210656,6.98722883831866,0.588,0.648,1
"OGA",0.668896004563577,-19.5303059115324,0.676,0.667,1
"USP21",0.668898848859207,-44.0561216066374,0.618,0.704,1
"ZNF786",0.6693374387512,683.05249080142,0.294,0.241,1
"ABHD17B",0.669387905921565,52.6057606000009,0.206,0.296,1
"MED4",0.669548018918021,-80.1234976288687,0.735,0.796,1
"NPIPB3",0.669646950103107,1.33402001198285,0.5,0.426,1
"MON1A",0.670061815374308,-47.3817716105048,0.294,0.259,1
"MRPS25",0.670448977643987,310.846858452033,0.794,0.833,1
"SNX11",0.670490897362731,324.821864516884,0.294,0.352,1
"PXYLP1",0.670736644638992,3.55281474269106,0.147,0.185,1
"VNN2",0.670743002944272,56.9325967512482,0.147,0.185,1
"C1GALT1C1L",0.670772881466434,54.0466567838116,0.147,0.111,1
"ZNF263",0.670784956054347,-127.732433978205,0.324,0.278,1
"GFPT1",0.670808485464374,134.83806340386,0.588,0.685,1
"USP36",0.671157067160009,147.822318831459,0.559,0.574,1
"SLC4A7",0.671164480205463,-91.5949382721441,0.618,0.537,1
"ECI2",0.671165289929904,-276.330023189768,0.824,0.926,1
"SNORD104",0.671176127145118,23.6616479265417,0.176,0.148,1
"DNAI4",0.671318747130702,-127.661876282201,0.206,0.259,1
"UBE2D2",0.671345344137504,225.727851039591,0.912,0.944,1
"ARGLU1",0.671360335327897,-71.4637545362716,0.971,1,1
"SNX22",0.671377290902834,185.332324232295,0.206,0.259,1
"SF3B5",0.671378049548757,49.7191215479046,0.971,1,1
"TRAM1",0.671398485480783,78.5729568689171,0.941,0.963,1
"DHDDS",0.671583203315013,81.4583467883126,0.382,0.481,1
"CHAF1A",0.67166358432293,90.1145171960288,0.353,0.389,1
"SETDB2",0.671674389108161,-12.3168307070875,0.353,0.389,1
"ZNF787",0.671729038713326,-8.46394922924556,0.118,0.093,1
"GNAL",0.671773335464306,-67.1194834571796,0.088,0.111,1
"DCAF4",0.67177825622035,-6.51986573252951,0.118,0.093,1
"IFI27L1",0.671942740902411,22.3036918231781,0.118,0.167,1
"SORD2P",0.671979111730806,-1.8871338419516,0.235,0.204,1
"PSMD6-AS2",0.672409510850825,-36.842621107318,0.206,0.185,1
"FOXO3",0.67247986697544,41.0628858058037,0.324,0.389,1
"TPM1",0.673190086402052,-44.0561216066447,0.588,0.593,1
"RIPK1",0.673198154788382,139.166148564281,0.324,0.37,1
"QTRT1",0.67321323455091,388.752390660044,0.676,0.87,1
"ACAA1",0.673291822343271,62.7033114191386,0.529,0.704,1
"PITPNA-AS1",0.673919164943289,39.5894398974017,0.265,0.37,1
"IFNAR1",0.674044136767276,-81.5661926697574,0.853,0.852,1
"ZNF552",0.674205905167841,-25.3013887913453,0.206,0.241,1
"FCMR",0.674210925421752,-15.2035357569979,0.265,0.204,1
"SMURF2",0.674249446596884,156.478489077324,0.382,0.389,1
"NOL7",0.674332784164133,81.458346947721,0.971,0.944,1
"COPS9",0.674424773383668,610.917258105929,0.912,1,1
"HES6",0.674448972676581,18.3361734376063,0.294,0.278,1
"APRT",0.67449506558471,175.233524608478,0.971,0.963,1
"SIMC1",0.674528928770623,-22.4157200914891,0.294,0.333,1
"RBM7",0.674836698624034,-45.3156982354521,0.588,0.63,1
"GPAT4",0.674905272206493,201.202035344479,0.735,0.741,1
"NOC2L",0.674910768633342,172.3481345267,0.765,0.722,1
"CEP192",0.675033659976907,-55.7808003458371,0.441,0.444,1
"UNK",0.675249776345162,46.8336647477459,0.441,0.519,1
"NXT1",0.675256483298251,-61.3684620973049,0.735,0.759,1
"SLC38A10",0.675284829151008,65.5887002763288,0.5,0.444,1
"THAP9-AS1",0.675596855484464,155.035794036032,0.206,0.259,1
"RANBP3",0.675864291194796,42.5055808466855,0.735,0.796,1
"GOLGA8B",0.676058676454774,-72.9100210624283,0.441,0.574,1
"ASPSCR1",0.676121790069872,-78.6807282274233,0.353,0.37,1
"MTFR1",0.676126667412857,34.6211545080071,0.471,0.556,1
"RPL6P19",0.676202162805582,1.72599409740067,0.529,0.593,1
"ATF3",0.676213705871193,15.0941970380682,0.147,0.111,1
"LASP1",0.67633439638733,-71.4673273835351,0.588,0.759,1
"WDR20",0.676464246186667,78.5729480036248,0.382,0.463,1
"SLC39A9",0.676496827778804,-33.957256320422,0.647,0.63,1
"KYAT1",0.676504869474266,-44.0561216066247,0.176,0.148,1
"NADSYN1",0.676670409628623,-72.9100224240214,0.265,0.241,1
"HMGA2",0.676906652584935,-354.235554956046,0.706,0.907,1
"ASH1L-AS1",0.676941321355834,-32.1941456180718,0.176,0.204,1
"ASH2L",0.677033379788387,Inf,0.735,0.907,1
"SERTAD2",0.677179339835286,56.9325312336106,0.647,0.648,1
"RAMP2",0.677317300504594,107.539879359529,0.765,0.944,1
"MRPS35",0.677443545979389,374.325440088801,0.824,0.926,1
"FARSB",0.677619237281754,87.229127114251,0.853,0.981,1
"PSMB2",0.677668808117096,Inf,0.971,0.963,1
"YPEL1",0.677712283103834,-63.5162874637803,0.088,0.111,1
"RGS10",0.677736497476622,27.8936308280537,0.118,0.093,1
"GBA2",0.677956422427406,-22.6219027639791,0.324,0.333,1
"TAF1A",0.677964085112257,6.88049236331368,0.294,0.352,1
"DDX41",0.678084010876191,234.384021284925,0.676,0.778,1
"ZBTB8OS",0.678335727139047,-25.3010530934594,0.676,0.796,1
"ITPRIPL2",0.678376831860552,-110.420093487107,0.265,0.296,1
"TFPI",0.678433122683451,-211.408746349764,0.618,0.704,1
"LMLN",0.678480676388263,-240.262647167501,0.206,0.241,1
"PIGU",0.678733187577757,-46.9415116884227,0.735,0.778,1
"RIC1",0.678841315715903,67.0216432834246,0.382,0.37,1
"SIK3",0.679295852476305,76.6778192244744,0.176,0.222,1
"DDX55",0.679590715365873,107.243425617087,0.471,0.556,1
"ORC2",0.679659662602004,92.9999072778068,0.559,0.611,1
"NT5C",0.679676826770285,58.3752263184038,0.706,0.87,1
"PPP6R2",0.67975061847637,384.424281279766,0.735,0.87,1
"RUFY3",0.679889121510779,-107.532877224867,0.559,0.556,1
"VPS11",0.67990662177618,Inf,0.588,0.537,1
"RBM4B",0.679924307565075,28.1404614615079,0.441,0.426,1
"LRGUK",0.680301419582979,-73.3527130332074,0.147,0.185,1
"MAPKAPK5-AS1",0.680327937745141,217.071677361464,0.353,0.426,1
"FBXO8",0.680332069221879,795.592392028378,0.382,0.5,1
"SPAG5",0.680547699932394,54.0471411738048,0.294,0.389,1
"TFAP2C",0.680646795918748,Inf,0.853,0.926,1
"COPS8",0.680804947494434,Inf,0.971,1,1
"RBM48",0.680874499447755,104.541467604918,0.676,0.759,1
"MIER3",0.681457359761828,-41.1707313546122,0.441,0.352,1
"SLC10A7",0.681514221229738,4.99568781449958,0.235,0.278,1
"SPAST",0.68155056572443,-70.0246234784486,0.529,0.5,1
"ARRDC1-AS1",0.681679661579627,-6.52338254441933,0.147,0.111,1
"LRFN3",0.682227571113849,-15.1914133948521,0.118,0.148,1
"USP11",0.682447088930707,-81.5661926697576,0.706,0.833,1
"PSMA3-AS1",0.682609873979767,245.925581612037,0.735,0.833,1
"SLMAP",0.682712892146239,-16.6449158297544,0.588,0.593,1
"LIMD2",0.682813669500318,-31.0718650388542,0.706,0.87,1
"SFSWAP",0.683204359211737,106.974916765967,0.618,0.759,1
"CABLES1",0.683397497867255,41.0593141471331,0.324,0.389,1
"TRUB1",0.683428521739946,273.153661149913,0.441,0.426,1
"DNAJC25",0.683435455230214,-9.40656976542935,0.206,0.167,1
"NPM1P39",0.683657591091763,-3.29579417140734,0.294,0.333,1
"SLC37A1",0.683705246646639,-45.498621735728,0.088,0.111,1
"BTN2A3P",0.683752386575248,0.483148024046322,0.176,0.222,1
"PXDC1",0.683840472623277,74.5930928769299,0.412,0.389,1
"APLP2",0.683922970393877,Inf,0.912,0.963,1
"UMPS",0.684064805789435,364.226574964931,0.676,0.759,1
"DCAF11",0.684274205415257,172.348134526699,0.588,0.556,1
"TMEM11",0.684280846300823,81.458346950695,0.618,0.685,1
"EMC8",0.684412116522068,12.1388883165861,0.647,0.796,1
"RAP1A",0.684847623967925,-71.467327383515,0.676,0.667,1
"REL",0.68509250914322,-6.36473442756058,0.147,0.185,1
"MRPL54",0.685228265038922,58.1737066657322,0.618,0.87,1
"MFSD6",0.685259387596991,97.7706874413627,0.588,0.574,1
"FTSJ3",0.685375759033024,192.545861838183,0.5,0.574,1
"TENT2",0.685455020640113,-13.7595257479765,0.618,0.63,1
"TOB2",0.685504333229657,61.257032431419,0.441,0.481,1
"SIVA1",0.685533356631664,590.277755301416,0.676,0.852,1
"BDH2",0.685565141250597,91.5536405782395,0.676,0.852,1
"GNE",0.68557383154062,-19.5303059085043,0.235,0.204,1
"TTYH2",0.685581421640115,162.179172509312,0.235,0.204,1
"B3GALT6",0.68605126948442,13.148264595977,0.235,0.296,1
"FOXN3",0.686068555991794,-40.9645248096348,0.176,0.204,1
"AUH",0.686104965006725,82.9010331268355,0.324,0.407,1
"FTX",0.68613282304285,75.6875668091114,0.324,0.296,1
"ARAP1",0.686177840256317,186.771382165964,0.559,0.611,1
"TDRD3",0.686196433083658,72.8021755057194,0.5,0.537,1
"DTD1",0.686323781457551,201.202035344486,0.765,0.87,1
"NAPRT",0.686344813090813,-55.5263325709044,0.765,0.87,1
"NT5DC3",0.686494160175861,19.4224601924686,0.529,0.574,1
"TNRC18",0.686642719861013,-22.4060063544904,0.471,0.519,1
"AP3M2",0.68671218406497,215.628985753349,0.853,0.87,1
"TATDN1",0.686781961259633,-75.795412506202,0.676,0.63,1
"TMEM18",0.6868447962937,504.167993931161,0.588,0.685,1
"UBALD1",0.686922604724486,7.248619547629,0.235,0.222,1
"IST1",0.687049551367565,-71.4935087712187,0.971,0.907,1
"TCTN3",0.687085523884708,56.932507160324,0.559,0.63,1
"TMEM98",0.687092624524042,339.70075926982,0.882,1,1
"ADIPOR1",0.687109587860673,Inf,0.971,1,1
"ZNF415",0.687193569704743,26.6359353968573,0.412,0.519,1
"GOLGA8A",0.687428354077633,-18.0876349658957,0.5,0.556,1
"SLC6A8",0.687444330185766,3.55281142200182,0.382,0.407,1
"IGSF11",0.68750813123303,-68.5817592689361,0.471,0.574,1
"ANKRD42",0.687512960398772,133.365201593711,0.147,0.13,1
"BEND5",0.687512960398772,46.8336658069949,0.118,0.148,1
"SRP14-AS1",0.687512960398772,-6.6161384673938,0.118,0.148,1
"TANC2",0.687916805753861,77.1313987644335,0.324,0.37,1
"B9D2",0.688212187813224,64.5437737928502,0.176,0.222,1
"FBXL6",0.688217425334351,46.6505475562959,0.176,0.222,1
"NIP7",0.688508157017787,126.208077866899,0.676,0.833,1
"SLC7A8",0.688618525270384,193.988560140034,0.588,0.741,1
"LAMA5",0.688844209484737,36.7086138694694,0.471,0.426,1
"AKT2",0.689321439999669,10.4903783653657,0.618,0.648,1
"SPATA24",0.689656540280462,-19.6846483746769,0.088,0.111,1
"LTO1",0.689687357791191,67.0313725060497,0.265,0.259,1
"LINC00174",0.689694017853189,-53.1549824486491,0.118,0.093,1
"ALDH1L2",0.689703385127578,-305.183923947794,0.118,0.093,1
"HDAC11",0.689703385127578,85.7859481812785,0.118,0.093,1
"MARK3",0.689754313204169,625.354377365814,0.559,0.556,1
"EBF4",0.689905643317065,58.3752102693519,0.147,0.185,1
"DDAH1",0.689975817878349,-306.626441016654,0.206,0.222,1
"RAB6A",0.690184578030518,211.300900630702,0.941,0.907,1
"CHD4",0.690246676519846,-543.045487342144,0.971,1,1
"VPS35",0.690254436208872,-Inf,0.971,0.981,1
"NONO",0.690257022642443,286.321042756928,1,0.981,1
"CDK5RAP2",0.690615617625039,-80.0973128178667,0.412,0.519,1
"NEDD9",0.69115449673607,-311.945458128909,0.588,0.63,1
"SPDL1",0.691158603343886,-212.851441390653,0.618,0.611,1
"MARK2",0.691303172090929,15.0872405646754,0.176,0.148,1
"NBR2",0.691315894172496,-38.102201807846,0.176,0.148,1
"NAA60",0.69153649760372,-36.2883838047574,0.529,0.5,1
"HPN-AS1",0.691821415271663,147.820938391805,0.794,0.778,1
"TSHZ1",0.69185660920162,140.827694826105,0.382,0.444,1
"KRBOX4",0.692150367381845,475.287908302383,0.412,0.537,1
"CENPBD1",0.692232843219652,47.7728432522571,0.353,0.407,1
"PYCR3",0.692256253809438,274.327541340824,0.353,0.407,1
"APIP",0.692301870712872,527.224833082634,0.794,0.815,1
"KLF11",0.692387048556705,22.3340350842067,0.294,0.37,1
"TRAM2",0.692404269119435,-78.6806245562527,0.441,0.481,1
"TPGS2",0.692514112608809,105.980582144849,0.765,0.852,1
"ADK",0.692587292718096,212.743595671591,0.588,0.667,1
"RNASE6",0.692809793709759,-80.1233195971415,0.118,0.148,1
"ZNF283",0.692827276961517,-140.716502451374,0.206,0.167,1
"SQOR",0.693040597351113,-9.3613439537295,0.294,0.352,1
"CTNNBIP1",0.693064666549888,29.5213909764124,0.765,0.944,1
"SLC25A44",0.69311249657789,41.0628846061622,0.588,0.537,1
"USP8",0.693221160612544,228.613241121369,0.676,0.741,1
"TMEM14A",0.693313827109229,52.6043782369752,0.824,0.981,1
"CORO1C",0.693403581713086,-Inf,0.912,0.981,1
"LCOR",0.693526315349873,-13.7595257479765,0.294,0.333,1
"DOT1L",0.694071282152086,53.7014913127454,0.441,0.463,1
"METAP1D",0.69412930621884,181.004295898257,0.5,0.426,1
"ADAT2",0.694149054619912,-65.6965472199792,0.5,0.556,1
"FAM149B1",0.694230168786583,72.328292875194,0.265,0.296,1
"HCN1",0.694234207157128,35.2921056422493,0.265,0.296,1
"TCP11L1",0.69432689819401,87.2029423032514,0.382,0.352,1
"STARD13-AS",0.694737302896209,23.6799021691344,0.147,0.185,1
"BTN3A2",0.695096354767977,364.222825112138,0.529,0.611,1
"ICA1L",0.695233421409492,-41.1707315329499,0.176,0.204,1
"GORAB",0.695310775455594,114.640267394374,0.324,0.37,1
"SCAF1",0.69541952610403,39.5132386990824,0.441,0.444,1
"IFI35",0.695552863294511,214.186290734042,0.353,0.574,1
"LINC01852",0.695707083745077,-127.732241067711,0.088,0.111,1
"SP2-DT",0.695711686699982,-25.3006009735779,0.118,0.093,1
"ZNF185",0.695711686699982,87.2291271142509,0.118,0.093,1
"COPS4",0.695716602921185,25.1932403556231,0.735,0.87,1
"TUT7",0.695846552660891,110.31224776738,0.382,0.389,1
"MOCS3",0.695864754118026,183.889694853812,0.382,0.389,1
"LY96",0.695978199578791,-16.6449158297544,0.706,0.704,1
"PSMA6",0.696139591074295,-6.53235561672385,0.912,0.963,1
"MACROD1",0.696288335034043,-31.0718662386441,0.176,0.148,1
"L2HGDH",0.69629460407636,-49.7993005152889,0.147,0.167,1
"ZNF230",0.69629460407636,75.6875667871392,0.176,0.148,1
"HSP90AB3P",0.696313241738428,1.55124399052395,0.882,0.944,1
"YWHAG",0.696335789481777,61.2606163181195,0.853,0.926,1
"PRCC",0.696354879433021,33.8755954112648,0.824,0.944,1
"TGS1",0.696520538615635,-46.9414461886824,0.588,0.685,1
"SMYD3",0.696535419643789,10.8456168735366,0.912,0.963,1
"NPEPPS",0.696544311195574,-26.7175963643091,0.912,0.963,1
"TTC30A",0.696665678262028,-147.93016455065,0.206,0.259,1
"TRIM25",0.696670222122938,0.668739629045916,0.206,0.259,1
"ZMYM1",0.696672493976902,110.3122477028,0.206,0.259,1
"SAMD9",0.696997931996935,173.790829405235,0.529,0.481,1
"CENPJ",0.696999381286914,-77.2385909948582,0.471,0.519,1
"RNASEH1",0.697154420242498,-94.5499641486464,0.706,0.759,1
"SYNGR2",0.697156077284685,-3.66066046175376,0.647,0.667,1
"CDC20P1",0.697162658460426,3.48263259874664,0.176,0.222,1
"SEPSECS",0.697387609010881,10.7759453865959,0.265,0.241,1
"TNKS1BP1",0.697394181506722,-57.0403769746453,0.235,0.259,1
"JARID2",0.697413998000842,-90.0392222233266,0.5,0.611,1
"PTEN",0.69749074299322,Inf,0.676,0.796,1
"RTL8B",0.698000175044932,305.0760782233,0.765,0.778,1
"CYLD",0.698057446800407,176.650011176433,0.382,0.352,1
"LOC100130691",0.698093143149525,6.43702303515149,0.118,0.148,1
"ITGA4",0.698106882359119,179.561609731145,0.294,0.296,1
"SPINDOC",0.698122570511002,-3.60175536124039,0.147,0.111,1
"FZD6",0.698414771437452,3.55299277441821,0.559,0.593,1
"CYBA",0.698456090206629,78.5729311292546,0.676,0.87,1
"EEF1B2P3",0.698770118898807,25.5110590480907,0.412,0.444,1
"IFI44",0.698948730841441,406.064731150712,0.353,0.463,1
"C1orf35",0.699352926882349,150.707712174328,0.824,0.889,1
"ARSJ",0.699566535861763,-90.2223629150916,0.147,0.185,1
"ARL6",0.699572400338697,15.0925113242593,0.147,0.185,1
"PRICKLE3",0.699578264472573,35.0858134775792,0.147,0.185,1
"PA2G4",0.699656815848459,49.7190560511379,0.853,0.963,1
"USP22",0.699688286927737,69.9167866235834,0.941,0.963,1
"DYNLL1",0.699739878110302,Inf,0.971,1,1
"OPHN1",0.699842043212615,30.965335487714,0.206,0.185,1
"DGCR8",0.700092214942524,362.783701889979,0.559,0.63,1
"YAF2",0.700271412925164,62.6082523439867,0.5,0.5,1
"ALDH3A2",0.700372205825122,625.354377365834,0.618,0.815,1
"BPNT1",0.700387996765928,266.123313384124,0.559,0.722,1
"MFAP3L",0.700567530484483,-372.990590926347,0.294,0.352,1
"DAPL1",0.700617822426322,871.603288274447,0.324,0.333,1
"ITGA2",0.700909779280835,117.524399148664,0.206,0.259,1
"PLEKHA8",0.700912022796974,94.436227459771,0.265,0.222,1
"SERPING1",0.700924978876812,522.923029462718,0.412,0.444,1
"SPATS2",0.700972489510068,Inf,0.735,0.778,1
"G3BP1P1",0.701494888319105,-45.9784778614277,0.088,0.111,1
"PHF12",0.701695929345029,116.08302793203,0.235,0.185,1
"REXO5",0.701730300581225,-62.8111519964633,0.088,0.111,1
"JAK2",0.701748386178627,-49.8269017621044,0.088,0.111,1
"LIMK2",0.701748386178627,-22.4156959933105,0.088,0.111,1
"LOC107984875",0.701748386178627,-33.957256320422,0.088,0.111,1
"NCEH1",0.701748386178627,-80.1234976288688,0.088,0.111,1
"PLCD3",0.701748386178627,-71.4770052690912,0.088,0.111,1
"THNSL2",0.701748386178627,207.91199005435,0.118,0.093,1
"ZNF839",0.701748386178627,-47.9322656457351,0.088,0.111,1
"DYNLT3",0.702081933758924,20.8651552333587,0.676,0.907,1
"HSPA8P8",0.702428618666289,-2.58074501728767,0.206,0.241,1
"CCNC",0.702547037299699,72.8021767053613,0.824,0.889,1
"KMT2C",0.702549538702226,-71.5374229139646,0.853,0.87,1
"EXOSC10",0.702879171459275,218.514375835147,0.853,0.981,1
"MRPL57",0.702882910997285,-19.5302818173666,0.912,1,1
"SVIP",0.702899114032145,419.048986518712,0.971,0.963,1
"ARPP19",0.702902852817966,199.759340295507,0.941,0.963,1
"PCBP1",0.702921544632142,-59.9257670564232,0.971,1,1
"SRSF11",0.702922790627774,-113.304934205401,0.941,0.981,1
"UBE2L3",0.702935249722729,423.377071641379,1,1,1
"OSTC",0.702936495546095,-Inf,0.941,1,1
"TAF8",0.702979896023143,58.3752262964715,0.588,0.685,1
"SVBP",0.702996442437816,98.7415907139229,0.529,0.574,1
"MDK",0.703001785068598,540.00643371178,0.5,0.537,1
"TP53INP2",0.703034346743227,196.864262021449,0.324,0.426,1
"PPARD",0.703149391478613,43.4771455844859,0.235,0.204,1
"CEP20",0.703197996672597,-38.2866564112217,0.735,0.722,1
"EVI5",0.70340694837904,292.091819659521,0.529,0.648,1
"ARHGAP5",0.703573479334942,-67.1392422608608,0.676,0.778,1
"TWSG1",0.703618994933781,760.967533177667,0.588,0.704,1
"HEY1",0.703652498579714,155.026105836069,0.324,0.352,1
"HLTF",0.704185647158876,-7.98874556244812,0.676,0.815,1
"TRIM38",0.704208414353696,346.914234474264,0.647,0.593,1
"SH3GLB2",0.704399578635072,-22.4156925681724,0.147,0.185,1
"ZNF384",0.705006984056019,9.32359816720924,0.5,0.63,1
"FBXL3",0.705027044429043,Inf,0.559,0.593,1
"SLC35B1",0.705093718888877,116.08302793203,0.735,0.852,1
"UGP2",0.705211624773072,36.7348006831446,0.647,0.722,1
"NEK2",0.70560477488591,-Inf,0.265,0.333,1
"MYADM",0.705624648178913,-18.0840392039096,0.824,0.87,1
"CTDSP2",0.705628368233019,580.630831098276,0.735,0.926,1
"PDK2",0.705642890318902,67.0313969830719,0.559,0.685,1
"TMUB2",0.706013409621184,290.649124618632,0.353,0.463,1
"TTLL7",0.706013409621184,63.9624041480846,0.382,0.444,1
"GPR137B",0.706021072293967,227.17054608048,0.382,0.444,1
"SMPD2",0.706111709551765,2.1009153304749,0.294,0.241,1
"TRIM16",0.706121449292811,192.545863896529,0.265,0.296,1
"RABL2B",0.706167980272462,24.5888561867524,0.471,0.463,1
"KIF17",0.70620330988184,-64.0707337669998,0.324,0.259,1
"KAZN",0.706208320119226,130.509799867921,0.294,0.259,1
"DMXL1",0.706351697292664,125.181892617678,0.5,0.593,1
"ITSN2",0.706435972801928,-111.862788528426,0.647,0.778,1
"AGA",0.706734559717581,143.49423370892,0.382,0.389,1
"NAB1",0.706775115123444,-81.5661926697578,0.706,0.759,1
"NR2F2-AS1",0.707342282451192,6.50823607977766,0.559,0.574,1
"FAHD2CP",0.707377429570517,61.1235778132343,0.294,0.37,1
"FBXO3",0.707390413038601,84.343737032473,0.588,0.556,1
"RBSN",0.707550606084155,-54.1549868947472,0.382,0.426,1
"FAM227B",0.707794896260364,24.7412574418593,0.118,0.093,1
"PITRM1-AS1",0.707794896260364,-9.24778606678167,0.118,0.093,1
"PPIP5K1",0.707794896260364,4.98695927145947,0.118,0.093,1
"WDR31",0.707794896260364,-15.2022207888655,0.088,0.111,1
"VEZT",0.708144833304371,-101.763923242203,0.588,0.648,1
"DBNDD2",0.708209600461931,-0.371016071786669,0.118,0.148,1
"ZNF775",0.708234016062921,-71.3931872517654,0.294,0.352,1
"ENC1",0.708242788427182,97.8665466303526,0.294,0.352,1
"EMC2",0.708281914971029,299.305298065202,0.794,0.815,1
"SLC36A4",0.708644962952478,-70.4606939703349,0.206,0.241,1
"TMEM109",0.708741369482568,221.399765916925,0.794,0.87,1
"CMC2",0.709116679399038,410.392266909465,0.824,0.944,1
"KU-MEL-3",0.709151002004438,-70.0246323206538,0.353,0.37,1
"ISYNA1",0.709231679959963,Inf,0.882,0.944,1
"CNOT9",0.709294016884041,512.824164176495,0.971,1,1
"PARK7",0.709302569806509,Inf,0.971,1,1
"C1orf43",0.709305013360112,-Inf,0.941,1,1
"CD302",0.709512082816669,Inf,0.559,0.704,1
"DENND5A",0.709994592047638,-26.7437811159772,0.706,0.759,1
"PSEN2",0.710031525080173,-2.21796542086474,0.529,0.648,1
"SLC27A5",0.710199768958346,107.426854245607,0.294,0.278,1
"NSD1",0.710794672864186,-328.196486944845,0.618,0.611,1
"RPP25",0.710925699760416,59.8166051706687,0.471,0.574,1
"ZNF362",0.711093448756308,143.411122887431,0.441,0.5,1
"ARID4A",0.711192688580469,-331.152360382932,0.412,0.519,1
"LRRTM2",0.711243815181911,-38.2849121192671,0.147,0.167,1
"ZNF77",0.711282759493324,-48.3842067292986,0.176,0.148,1
