"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RUVBL1",0.0734698841374751,0.280926589227578,0.591,0.536,1
"PACRGL",0.0736843042625285,0.497598356568671,0.376,0.32,1
"ZNF225",0.0740722152185969,0.540027100360972,0.115,0.075,1
"LOC442087",0.0742093705403249,0.350888938263701,0.138,0.096,1
"DPY19L1",0.0742291304540498,0.548252281704097,0.3,0.246,1
"INPP4A",0.0742951076577225,0.445641586461553,0.285,0.231,1
"NUDT12",0.0745496757050679,0.337120546677208,0.229,0.18,1
"MAGEA3",0.0748616821953743,0.305536159907065,0.621,0.563,1
"ZNF681",0.0749424522295292,0.470886873354702,0.147,0.102,1
"RPP40",0.0749816812001367,0.333369532423231,0.332,0.275,1
"DMXL2",0.0757738384428183,0.315653236607718,0.435,0.365,1
"ITGA7",0.0762938528873127,0.707601550295053,0.15,0.105,1
"PSME4",0.0763607048416187,0.270441152650752,0.574,0.512,1
"ALMS1",0.0764022954592508,-0.251338648993412,0.182,0.129,1
"FAM228B",0.0767543390986426,0.435010008597086,0.344,0.272,1
"C2orf69",0.0769095085764597,0.452010852158163,0.235,0.183,1
"NINJ2-AS1",0.0772540829288504,-0.353425030266189,0.065,0.102,1
"TOP3A",0.0773712880999094,0.516788014634119,0.259,0.204,1
"SLC31A1",0.0776512007359803,0.313984333976343,0.335,0.266,1
"LINC00571",0.0776942099706887,0.250588428844825,0.141,0.096,1
"NUDT8",0.0779316065320761,0.25164368662595,0.141,0.096,1
"ZNF81",0.078375332584307,0.451928175191402,0.203,0.15,1
"ENTPD1-AS1",0.0784381689044592,0.360824458109015,0.282,0.219,1
"ADGRV1",0.0785179260091756,0.952850484486729,0.121,0.081,1
"NUP205",0.0785275116622853,0.287516307602349,0.506,0.452,1
"FAM3C",0.0790574054279181,-0.270344587438361,0.774,0.766,1
"MSL2",0.0793384817730822,0.264938503406721,0.229,0.177,1
"MRPL2",0.0795274541372122,-0.251452122950897,0.738,0.74,1
"LOC107984761",0.0799217381282825,-0.500701805468055,0.065,0.102,1
"MICALL2",0.0802669718922433,0.262767835287408,0.126,0.084,1
"ICA1L",0.0803749563137478,0.87022070442792,0.103,0.066,1
"LDB1",0.0803900602392954,0.708941186614569,0.459,0.401,1
"PPARA",0.0807640853686012,0.867624653980092,0.106,0.069,1
"PICALM",0.0808378533855915,0.360309685432725,0.641,0.563,1
"ZNF407",0.0808672488103199,0.263896211459758,0.256,0.198,1
"TNKS1BP1",0.0811882371223132,0.505640518271009,0.209,0.156,1
"TRUB2",0.0816149390975467,-0.42754166438872,0.547,0.554,1
"SLFN12",0.0818378052527048,0.384799656979205,0.215,0.162,1
"DDX20",0.0822670418534888,0.297825056500008,0.259,0.201,1
"MSI2",0.0822935028097575,0.487972885126841,0.565,0.518,1
"PPARGC1B",0.0824374506262689,0.313919368125186,0.203,0.153,1
"PLPPR2",0.0828753875540721,0.322710620510824,0.306,0.246,1
"ZNF275",0.08291427361121,0.629841142134658,0.197,0.15,1
"RAB3A",0.0831690401191759,0.435868240904755,0.124,0.084,1
"PLD1",0.0832620199150952,0.298258533183339,0.129,0.087,1
"TXNDC5",0.0833556726044686,0.336557226218295,0.3,0.243,1
"HTR2B",0.0833819411231845,0.48957028642771,0.197,0.147,1
"MBD3",0.083466762362084,0.373082420272092,0.432,0.35,1
"ARHGAP26",0.0837020891365015,0.904894938330302,0.124,0.084,1
"POMK",0.0838206838578173,0.960622063385395,0.129,0.09,1
"LINS1",0.083849088801131,0.535677290447275,0.176,0.129,1
"BRD4",0.0839332821290506,-0.317082918378107,0.774,0.775,1
"FOXD2",0.0840520570323232,0.300627255991623,0.494,0.401,1
"NXT1",0.0840737744772708,0.266989620791581,0.559,0.479,1
"CLINT1",0.0841049252107923,0.264763365872208,0.612,0.575,1
"CX3CL1",0.0841324204673577,0.459346271026003,0.103,0.066,1
"LRRC23",0.0843979132561839,-0.646865445837473,0.203,0.251,1
"SLC25A25",0.0844272494134182,0.515350315620622,0.103,0.066,1
"RPS7P10",0.0845953073422537,0.843282402967139,0.329,0.287,1
"INPP4B",0.0854788445545872,-0.252055477961661,0.835,0.832,1
"SREBF2",0.0854834087760715,0.268063424798471,0.265,0.201,1
"PLOD2",0.0854880603427699,0.412471767852088,0.55,0.503,1
"TRIP10",0.0855149425398986,0.314075205340437,0.338,0.278,1
"ITIH5",0.0856916337542452,0.605330730964464,0.353,0.29,1
"PODXL2",0.0858163240864733,-0.691868804784042,0.109,0.153,1
"LOC101929240",0.0858947710506564,1.20923286107226,0.132,0.096,1
"OAS3",0.086620733802094,0.313455018191146,0.153,0.108,1
"ZNF791",0.086686432644488,-0.765021168994375,0.379,0.413,1
"CNOT3",0.0867052436704575,0.254768251213117,0.406,0.347,1
"MYO1C",0.0867726631288554,0.26648786986454,0.694,0.644,1
"C1GALT1",0.0870189609124493,0.298629734758991,0.491,0.428,1
"TMEM231",0.0870297159517764,-0.4245843943592,0.2,0.141,1
"SMARCD3",0.0876587515507848,-0.271567090135794,0.209,0.263,1
"DVL2",0.0876828640750958,0.335202415329546,0.371,0.302,1
"CTPS2",0.0878830925412679,0.340883631242439,0.409,0.35,1
"TMEM216",0.0878834236439589,-0.830260374886465,0.2,0.246,1
"LTA4H",0.0879095399986519,-0.337691470127919,0.459,0.506,1
"ZNF563",0.0882048804418121,-0.588013661393636,0.071,0.108,1
"DENND10",0.0882888421524233,0.252453283894818,0.488,0.413,1
"PIAS3",0.0883093085820239,0.261030140395228,0.385,0.311,1
"ACAA2",0.0884925632294343,-0.274581530734708,0.659,0.68,1
"C12orf4",0.0890680708495503,0.311797836526722,0.324,0.269,1
"DDAH1",0.089458109748428,0.325858665804578,0.159,0.111,1
"XPOTP1",0.0895665497515688,0.385932622049281,0.159,0.117,1
"CCNL1",0.0899477724060847,-0.289455059195461,0.671,0.695,1
"RHPN2",0.0899554116297118,0.310066118930105,0.1,0.063,1
"ATAD2B",0.0900404119913752,0.363328417865752,0.426,0.359,1
"ZNF496",0.0902232358731228,0.301436867532206,0.474,0.404,1
"CCDC9B",0.0902661460010286,-0.912983676693729,0.129,0.174,1
"CNPY4",0.0903839207651024,-0.415735066900722,0.397,0.449,1
"ATP6V0D1-DT",0.0907635717891661,0.575455160699929,0.106,0.069,1
"RAP2C",0.0907805198508545,0.285390139652553,0.374,0.299,1
"ZNF254",0.0909891002580362,0.291171923633091,0.174,0.126,1
"SRP54",0.0910943963523566,0.301939974220396,0.638,0.593,1
"EMSY",0.091227264537891,-0.44498597658438,0.324,0.243,1
"LSM14A",0.0915319411447001,-0.295288021715819,0.738,0.784,1
"ASH1L",0.0917916668531364,-0.406359119648042,0.665,0.683,1
"MED22",0.0919089328622018,0.700504774501301,0.185,0.141,1
"MBNL2",0.0920191595800053,-0.299352876790488,0.835,0.844,1
"TXNL4B",0.0922412397450833,0.378453140272807,0.168,0.12,1
"ZNF432",0.0923360168362741,0.39153280192102,0.235,0.183,1
"RAPGEF1",0.0923740685485451,0.65888284890558,0.129,0.09,1
"MAP2K5",0.0924989104027222,0.346163048136815,0.262,0.21,1
"ZNF17",0.0927796742804122,-0.570832925150364,0.071,0.108,1
"CDIN1",0.0928112462603118,0.600541122681901,0.221,0.171,1
"HIKESHIP2",0.0936703576498558,0.510897155515937,0.144,0.105,1
"DDX11-AS1",0.0937231157581959,0.282652777114377,0.121,0.081,1
"ANGPT1",0.0942469206562219,0.508391352175837,0.497,0.452,1
"CARD8",0.0945391403884761,0.307034854939047,0.415,0.347,1
"ZNF345",0.0946474149862542,-0.340410158726375,0.121,0.168,1
"ZNF440",0.0947403202992244,-0.285172399147682,0.15,0.105,1
"H4C3",0.0947664754365653,0.813051868913059,0.806,0.769,1
"JMY",0.0950895199859517,-0.649095398434944,0.132,0.18,1
"VXN",0.0952306931694728,0.423963433789117,0.229,0.177,1
"NEIL1",0.0956413564797117,0.564288903879421,0.106,0.069,1
"ARL6",0.0956749786018865,0.683412072067195,0.153,0.108,1
"TRMT61A",0.0957574440471559,0.270363445467982,0.224,0.171,1
"CMBL",0.0961104406145378,0.324300504265515,0.25,0.195,1
"FLNB",0.0961250453349398,0.482300586643228,0.332,0.278,1
"MBD4",0.0964082540143974,-0.277368661014019,0.371,0.287,1
"MNT",0.0971350402016122,0.446706276484799,0.25,0.201,1
"SDC2",0.0972559548651054,0.330948631251333,0.779,0.74,1
"HS3ST1",0.0979368683917968,-0.379236760393178,0.194,0.141,1
"L3MBTL4",0.0980734011628066,0.551114612863972,0.144,0.102,1
"SEPTIN5",0.0983256836653469,0.339614344447153,0.268,0.213,1
"SOX12",0.0984722446662,0.252157073593162,0.515,0.452,1
"TLE4",0.0986114851176677,0.342453088178255,0.147,0.105,1
"MCU",0.0986153289249565,0.270556201420014,0.206,0.159,1
"RPL5P9",0.0986643141973357,0.371840609191764,0.153,0.111,1
"SULT1A2",0.0990501519344663,-0.41661342725265,0.288,0.332,1
"ENTPD5",0.099221886495534,-0.554901301112854,0.153,0.105,1
"DHRS1",0.0992286704746123,-0.331806449170235,0.547,0.614,1
"LOC284930",0.0993759393464261,-0.297197771985617,0.147,0.195,1
"PLIN3",0.0995127043940277,0.316309693771832,0.553,0.503,1
"MANBA",0.0995745159831598,0.388185613982247,0.315,0.254,1
"FTH1P2",0.0997260610552362,4.11725919090747,0.106,0.069,1
"GHDC",0.0998049037601288,-0.807947755260443,0.126,0.171,1
"ACP6",0.100023446644426,0.4366186318539,0.235,0.186,1
"NDOR1",0.100044356375857,0.563044124980538,0.153,0.111,1
"PLEKHA2",0.100081649669954,0.412050627725607,0.55,0.482,1
"PPP1R21",0.100756205628638,0.314852093328017,0.459,0.398,1
"TYRP1",0.101361570119981,-0.530081922634825,0.385,0.443,1
"MRAS",0.101362682698613,-0.566858454093764,0.097,0.135,1
"KCNS3",0.101753350471645,-0.474757329101871,0.076,0.114,1
"SDHAP1",0.102011650115948,-0.293213843933489,0.432,0.35,1
"LIN7B",0.102520285934951,0.679533305218171,0.118,0.081,1
"NIPAL2",0.102697892575083,0.517444935788793,0.456,0.398,1
"EAF1",0.102723645837908,0.251064505122633,0.456,0.392,1
"ICAM1",0.103057357304927,0.339465877981576,0.124,0.084,1
"ACTR6",0.103191226699991,0.273731695244288,0.421,0.344,1
"C6orf226",0.103262745780875,-0.714921679714477,0.321,0.353,1
"RBM41",0.103270994844211,0.411626066583761,0.338,0.281,1
"GRK2",0.103848649448938,0.693897515614304,0.253,0.201,1
"ST3GAL3",0.104181900196004,0.411733994880194,0.241,0.189,1
"IGFBP7",0.104228952125913,-0.317398867487594,0.712,0.719,1
"CEBPG",0.104250663701375,0.272702729653608,0.341,0.284,1
"SNX24",0.104315246856919,0.364637958655111,0.147,0.102,1
"STK19",0.104334158617108,-0.514139899552085,0.362,0.392,1
"SPRYD4",0.104687573799949,-0.406488302628278,0.185,0.234,1
"KLC4",0.104972739544025,-0.805190213364234,0.209,0.251,1
"CTNND1",0.105016946886181,-0.273336396510485,0.832,0.829,1
"FAM193A",0.105033036215107,-0.333655089094894,0.341,0.263,1
"TMEM79",0.105602987289927,0.519368478266897,0.118,0.081,1
"TRIM11",0.105668339961328,0.279479224842207,0.394,0.329,1
"TRAF2",0.105722816704945,0.41423685126563,0.197,0.15,1
"LAMTOR3",0.106098505898486,-0.281202162778365,0.682,0.674,1
"LOC101929710",0.10624897088285,0.333022458623681,0.194,0.147,1
"SHTN1",0.106595431581141,0.503221902838995,0.165,0.123,1
"PNP",0.106644410064988,0.263351893579925,0.232,0.177,1
"FMO5",0.106658740215148,-0.648070057699226,0.085,0.123,1
"NBPF1",0.1067890042029,-0.375126499698452,0.718,0.737,1
"CENPS",0.106848061446891,-0.319036097769271,0.241,0.177,1
"ALG13",0.106901976654069,0.279997809025389,0.512,0.443,1
"LINC00910",0.106986763094896,0.639897141317937,0.115,0.078,1
"ZNF829",0.107034197608806,0.416229968342271,0.156,0.114,1
"SOX9-AS1",0.107674073864486,-0.796481918057018,0.229,0.275,1
"ZEB2",0.107797701619817,-0.264322899419914,0.938,0.937,1
"SFXN5",0.107826351530213,0.38018966598735,0.194,0.147,1
"ADGRG1",0.108360451439423,0.262931171033795,0.535,0.461,1
"STX12",0.109382577949014,0.270134341505901,0.55,0.476,1
"FBXL22",0.109624931279866,0.610232826586624,0.124,0.087,1
"RPL7P1",0.110487170723189,1.22058267110051,0.879,0.886,1
"ESRRA",0.110758189604002,0.53689537328457,0.179,0.135,1
"CALCOCO1",0.110875547072139,-0.485744749415452,0.509,0.539,1
"DPY19L2P3",0.111080957564691,0.543047702544142,0.141,0.102,1
"MED9",0.111107637008674,0.278819431537936,0.209,0.159,1
"FEZ1",0.11113517396436,-0.418948833689706,0.529,0.557,1
"NEURL2",0.111148504880702,0.533580656574643,0.135,0.096,1
"CACNA1D",0.111199267034486,-0.627538009853998,0.109,0.072,1
"EFNA5",0.111627656006798,0.250735032978368,0.647,0.596,1
"NAF1",0.111871782445087,0.754226270883789,0.341,0.305,1
"PHF8",0.112266655736767,0.356093186526763,0.268,0.213,1
"GID4",0.112349775243165,0.394893574297583,0.176,0.132,1
"ZNF407-AS1",0.112377875133744,-0.325370830130224,0.353,0.269,1
"ZNF823",0.112454350067589,0.720341468298588,0.124,0.087,1
"ARPIN",0.112588199443994,0.380432693727514,0.324,0.263,1
"MX1",0.112594513378392,-0.685552961183501,0.212,0.159,1
"ABCA1",0.112649191230176,-0.598304563570769,0.162,0.204,1
"FUT11",0.113122689280384,0.425234689492103,0.121,0.084,1
"FHIP1B",0.113133757280239,-0.25246531584511,0.188,0.138,1
"ZNF687",0.113262896038124,0.575652803958314,0.35,0.299,1
"NFYC",0.114073865981446,0.260686240295082,0.471,0.416,1
"TMEM69",0.114292726221406,-0.349445183076943,0.394,0.446,1
"AMZ2P1",0.114586163278921,0.339340298612751,0.453,0.395,1
"PER1",0.114947824691529,1.1085516376809,0.212,0.162,1
"UTP14A",0.115215900449647,0.326546315123401,0.397,0.338,1
"NUDT4",0.115220677639338,-0.283100939567796,0.579,0.611,1
"HDAC5",0.115358781274435,-0.270519390187364,0.435,0.488,1
"FZD4",0.115529051042298,0.318677354211714,0.135,0.096,1
"CNKSR2",0.115691196072858,0.437923845045534,0.244,0.192,1
"CREB5",0.115841308773859,-0.314675950629089,0.591,0.626,1
"SEC14L2",0.116043282836527,0.405495759235129,0.103,0.069,1
"RPS16P7",0.11621376962975,1.76811106493126,0.197,0.156,1
"ARHGAP20",0.116326480717411,0.348361311117697,0.188,0.141,1
"CTXND1",0.116476473592898,0.459693574555141,0.318,0.26,1
"LOC100418888",0.116576909687753,1.66366467402208,0.121,0.087,1
"PRELID3A",0.116592771928371,0.367765049795594,0.126,0.09,1
"ZNF724",0.116597795699685,0.923519347596074,0.15,0.111,1
"ALDH7A1P1",0.116754793664884,1.68608636262733,0.344,0.314,1
"SH3BP5L",0.117570347676314,-0.864967719323502,0.126,0.165,1
"DUS1L",0.117855703853905,0.287563614000082,0.294,0.24,1
"ROPN1B",0.118333983783469,0.257248420866999,0.188,0.141,1
"PPM1D",0.118586702605516,0.310555537558982,0.276,0.225,1
"MLST8",0.118854324924523,-0.292732851865916,0.579,0.614,1
"ECM2",0.118902112697793,0.73784245431868,0.103,0.069,1
"H2BC20P",0.118952470690292,1.24403352865735,0.138,0.102,1
"ERCC5",0.119055462465944,0.282185843709318,0.274,0.216,1
"WNT16",0.119104384529516,-0.266098953695355,0.1,0.066,1
"FBXL17",0.119280179252098,0.919670900165229,0.129,0.093,1
"CCSAP",0.119309387767473,0.447149800102715,0.218,0.174,1
"LNPEP",0.119343609897787,0.286335269331084,0.394,0.347,1
"TRAPPC14",0.119352959218029,0.73385920739766,0.168,0.129,1
"AGAP2-AS1",0.11936315486583,0.304158978633393,0.197,0.153,1
"SPRING1",0.120058229358764,0.63031887533398,0.147,0.108,1
"COL16A1",0.120286829135544,-0.370922122109446,0.497,0.533,1
"ZBTB5",0.120481037333134,0.309519255071927,0.1,0.066,1
"TNRC18",0.120622685599502,0.368350190758676,0.406,0.347,1
"SLX4IP",0.121215705799203,0.296776747337181,0.162,0.117,1
"TRMT11",0.121236038171458,0.384418661931391,0.324,0.266,1
"WDR45",0.121348040194269,-0.277396500218105,0.641,0.665,1
"OR7E38P",0.121493097693568,0.254405584038799,0.597,0.548,1
"EVA1B",0.122041297725257,-0.631992599253998,0.218,0.254,1
"CCDC127",0.122732245976397,0.320889619375604,0.326,0.269,1
"MALT1",0.122961807040167,0.597847958851544,0.118,0.084,1
"SNAI2",0.123002552160274,-0.358628899906761,0.7,0.71,1
"WIPF3",0.123241032169152,-0.492736876951295,0.126,0.168,1
"STPG1",0.123401847609252,0.345278577138477,0.238,0.186,1
"RPL11P2",0.123579044174791,0.302574773292072,0.256,0.207,1
"ZNF280D",0.123984087011163,-0.557999465503036,0.556,0.56,1
"GAB2",0.12413249047706,0.490563682428521,0.312,0.254,1
"KIF27",0.124173345352391,0.349228611512014,0.176,0.135,1
"RMDN2",0.124248603639437,-0.372417779396137,0.094,0.132,1
"PPP1R26",0.124494755150092,-0.419220980019658,0.079,0.114,1
"G0S2",0.124581148530613,0.410628090721498,0.615,0.563,1
"FKBP15",0.124819571073303,0.473652271791607,0.235,0.192,1
"RASEF",0.125295712774057,-0.305801127251605,0.1,0.066,1
"TRAF3IP1",0.125511159776445,0.540594225587505,0.241,0.195,1
"PUM2",0.125545434726223,-0.413923934601331,0.724,0.719,1
"SREK1IP1",0.125821422530529,-0.294178856216277,0.671,0.542,1
"TRNP1",0.125858476567399,0.364704935143185,0.147,0.108,1
"SIK2",0.12600545981702,0.304842459049417,0.297,0.237,1
"PLAUR",0.126283417926584,0.788300069027704,0.188,0.138,1
"CCDC88B",0.127157700987514,0.305224056644396,0.176,0.132,1
"IFT46",0.127205234727283,0.313399129463036,0.353,0.284,1
"PACC1",0.127847654229419,-0.321602853720355,0.4,0.443,1
"RPL4P3",0.128230474693061,1.9711337641916,0.135,0.099,1
"DCLRE1B",0.12827074709914,0.522639116609614,0.153,0.114,1
"AIMP1P1",0.128403498107733,-0.450261260152174,0.129,0.09,1
"MGAT4A",0.128494837594449,0.357737231714935,0.291,0.234,1
"SEMA4C",0.128744796606874,-0.387358399499176,0.268,0.32,1
"ZNF567",0.128746305183233,0.34810125670506,0.235,0.189,1
"OR11A1",0.128787131167526,0.29169088177339,0.244,0.192,1
"CRELD1",0.128868573093273,0.552845639064238,0.321,0.266,1
"ZNF263",0.128948101028919,-0.459535137465388,0.256,0.308,1
"ENC1",0.12951490288007,0.350012788790629,0.209,0.162,1
"DOCK9",0.129745759897193,0.684432791560746,0.106,0.072,1
"RPS18P5",0.129769840813955,1.18318454107712,0.962,0.985,1
"MSRB3",0.129815495051039,0.288239076993497,0.521,0.458,1
"RPS16P1",0.129984850682761,1.18964875268358,0.503,0.5,1
"POMT2",0.130617290511056,-0.288979564144558,0.147,0.105,1
"NUBP1",0.131076008647241,0.33981306693847,0.171,0.129,1
"BAG1",0.131631694652782,-0.332496225548176,0.565,0.584,1
"TRIM13",0.131678844684983,-0.295285346886329,0.618,0.605,1
"SYNM",0.131856114294778,0.485557643091961,0.232,0.189,1
"SERGEF",0.131988243050698,-0.675055468357989,0.262,0.299,1
"PROSER3",0.132225136289528,0.379297289516425,0.147,0.108,1
"CEPT1",0.132254287601562,-0.257650802762738,0.447,0.374,1
"SLC4A3",0.132685766455538,0.343739327110741,0.191,0.15,1
"STAMBP",0.132731437277015,0.380240933773338,0.521,0.461,1
"ABCA11P",0.133061075638049,-0.63931593960403,0.241,0.189,1
"GJC3",0.133080164784903,0.358633390308553,0.141,0.102,1
"NSUN5",0.133247967516519,-0.323978605357843,0.665,0.719,1
"ZFAND2A",0.133251809535111,0.422313346344763,0.315,0.257,1
"TMEM170A",0.133449094708023,0.484740045778462,0.285,0.24,1
"NDUFB10P2",0.133517037776215,0.284611201576064,0.124,0.087,1
"MUTYH",0.133628793844248,0.308216708940009,0.244,0.195,1
"EIF4E3",0.133672078893679,-0.620105083212676,0.197,0.147,1
"SMIM13",0.13386717141522,0.275470409548516,0.226,0.18,1
"GNA13",0.134008854492333,0.505241210380617,0.391,0.341,1
"TTC1",0.134364060783628,-0.304459657871607,0.718,0.716,1
"DMD",0.134818321980098,-0.443447759369103,0.653,0.674,1
"PRELID2",0.134822543147421,0.387659407869495,0.168,0.123,1
"GTF2H2",0.134905993751537,0.284740577180609,0.535,0.503,1
"SGPP1",0.134946579191599,0.611890053493117,0.15,0.111,1
"NACAD",0.135275747173745,-0.264954238802107,0.347,0.395,1
"TMEM167B",0.13568877734195,0.56420012267933,0.347,0.296,1
"OSBPL5",0.135732051291451,0.910497619634329,0.1,0.069,1
"INO80",0.136000850757237,-0.275301526487427,0.285,0.228,1
"ATP8A1",0.136189090580152,-0.430877505358777,0.432,0.464,1
"ZNF346",0.1362984448033,-0.255928515054153,0.224,0.168,1
"LOC642361",0.136638864622458,-0.47598923034133,0.103,0.138,1
"NDRG2",0.136779206253818,-0.35311345098466,0.788,0.787,1
"CDON",0.136879629717718,0.416633050183643,0.132,0.096,1
"CCNY",0.13751024130904,-0.615186801884405,0.268,0.308,1
"ZNF551",0.137849014829253,0.278308787974108,0.115,0.081,1
"BEST1",0.138114836579786,-0.267292429338474,0.365,0.29,1
"ZNF549",0.139208000168463,0.517183656665124,0.215,0.174,1
"STARD13-AS",0.139411443894981,-0.807714455508072,0.171,0.207,1
"PRH1",0.139522094169556,-0.268662341939704,0.697,0.719,1
"GCNT2",0.139616923202742,-0.727939034187038,0.415,0.431,1
"NFKBIZ",0.139797326828497,0.37819112563742,0.324,0.263,1
"SLC35G2",0.140854686938226,1.43584695026023,0.124,0.09,1
"SEC23A",0.14124365597256,0.276445383323156,0.506,0.458,1
"NAT10",0.141520917585905,0.389633957824373,0.447,0.401,1
"BRI3BP",0.141620241267188,0.320147207678073,0.176,0.135,1
"PHF7",0.14245292602983,0.271128924870829,0.218,0.171,1
"N4BP2L2",0.142481752481746,-0.264245823496517,0.824,0.823,1
"CDC42BPB",0.142989230998523,-0.905738423407139,0.194,0.234,1
"LSAMP",0.143325002289081,-0.456280428210931,0.656,0.635,1
"ZNF83",0.143694519082136,0.289428070118144,0.485,0.416,1
"ZC3HAV1L",0.144201211252798,-0.367761033208948,0.426,0.344,1
"HDGFL2",0.144728895388714,-0.664703261390126,0.276,0.308,1
"TMEM164",0.145058707188795,-0.400972086123994,0.468,0.374,1
"DNAJB6P1",0.145267144294091,1.46152008243184,0.479,0.452,1
"CACHD1",0.145399193061536,-0.657362214391921,0.15,0.189,1
"NT5C3B",0.146162325363283,-0.314165940854268,0.718,0.719,1
"RUFY1",0.146227241484921,0.406825553349671,0.391,0.344,1
"CCL28",0.146294609416556,-0.559037104281688,0.562,0.566,1
"BCDIN3D",0.146357701549231,0.282505592085293,0.138,0.099,1
"HDAC4",0.146462529262021,-0.59797641441167,0.288,0.222,1
"TMEM191C",0.146491074127279,-0.331498303894764,0.153,0.186,1
"NADSYN1",0.146843167113682,-0.647226811393582,0.212,0.251,1
"SETD1A",0.147090069369426,0.263956165755035,0.203,0.159,1
"KCNQ1OT1",0.147135133819455,0.262230534971518,0.694,0.602,1
"CELF2",0.147410911315601,0.527385465076338,0.238,0.192,1
"BEND3",0.14753644034293,-0.463622924767097,0.15,0.108,1
"GIPC1",0.147633483957148,-0.394021988945658,0.485,0.521,1
"CHROMR",0.147875949902659,0.297407295565542,0.309,0.257,1
"RNF126",0.147891262615985,0.268141128446307,0.468,0.41,1
"REM1",0.147986634095528,0.382140517289942,0.132,0.096,1
"RFFL",0.148400959503565,0.39919857995495,0.103,0.072,1
"GRAMD4",0.148419096561346,0.399163691041771,0.1,0.069,1
"PCED1A",0.148454718755053,-0.372534872386804,0.609,0.617,1
"ZYX",0.14870853733681,0.347130801440087,0.688,0.635,1
"RPL13AP6",0.148819874319424,0.551061750436288,0.135,0.102,1
"GJB2",0.148855316627057,0.509659642664781,0.138,0.102,1
"CD276",0.149016013913097,0.268826545382547,0.594,0.56,1
"EIF2AK3-DT",0.149400996122554,0.418874447369261,0.115,0.081,1
"PPFIA1",0.149666458891415,-0.327066225148555,0.418,0.437,1
"SFMBT1",0.149669856726454,0.408506730879555,0.156,0.117,1
"RPL27AP6",0.149905352636167,1.21036753449454,0.924,0.937,1
"DOCK6",0.150134576868842,-0.735207179605751,0.124,0.159,1
"ZNF585A",0.151109771331709,-0.977378461879491,0.321,0.254,1
"CAPN15",0.151133659624547,0.290804830225791,0.174,0.132,1
"ATF1",0.151138277874515,-0.303728803839622,0.312,0.246,1
"MYO9B",0.15134968838023,-0.32636658831164,0.638,0.653,1
"WIZ",0.151381133299393,-0.397305982014958,0.371,0.41,1
"PCTP",0.151725149734071,0.335290906268786,0.144,0.108,1
"PFKFB2",0.151806078061101,-0.359458347482284,0.518,0.545,1
"HPS3",0.152098077105501,0.265211899317871,0.365,0.311,1
"PPM1A",0.153263178592881,-0.726312551978823,0.426,0.446,1
"JUP",0.153296281736229,0.458606042606772,0.253,0.207,1
"RAB3B",0.153518931283093,-0.629969741944614,0.071,0.102,1
"BICRA",0.153684196583225,0.691811285128739,0.103,0.072,1
"RPL23AP65",0.154224712426229,1.04892735419963,0.541,0.536,1
"BRWD3",0.154344199156819,0.485689322488802,0.244,0.201,1
"PRICKLE1",0.15475586296105,-0.279776579071374,0.138,0.099,1
"NOP9",0.154999882878339,-0.463579722869162,0.15,0.192,1
"SLIT2",0.155451764295391,0.815926587052076,0.303,0.26,1
"MESP1",0.155518573215539,0.300429686273823,0.106,0.075,1
"IL1RAP",0.155834608518156,-0.301303386500869,0.591,0.632,1
"SINHCAF",0.156131142439892,-0.329132476599523,0.5,0.527,1
"CPEB2",0.156360386585626,-0.435695683706748,0.379,0.425,1
"THUMPD2",0.156421570673041,-0.820868205018988,0.347,0.368,1
"HPS1",0.156532696825189,-0.265400576094257,0.532,0.557,1
"SNX18",0.156651443677239,0.258126903704553,0.285,0.234,1
"CENPC",0.156716661828202,-0.303446536917818,0.544,0.452,1
"NADK",0.156730020121446,-0.258943477870742,0.394,0.314,1
"POLR3D",0.156738362130203,0.32548005924752,0.479,0.431,1
"NXF1",0.15681046004939,0.369687393988822,0.524,0.479,1
"PSMD12P1",0.156949192312684,0.712555456245737,0.106,0.078,1
"SYCP2",0.156968900172729,0.589391276029407,0.179,0.138,1
"TLCD5",0.157258919629986,0.735004755287208,0.191,0.153,1
"MED11",0.157513105078468,0.360297640062432,0.324,0.278,1
"PNPO",0.157630624661932,0.368479954431546,0.179,0.135,1
"LY96",0.157683902036756,0.250223894089929,0.574,0.521,1
"DNAJC17",0.157901497962578,-0.500918593419199,0.4,0.419,1
"CDIPT",0.158177632464218,-0.374808871068297,0.609,0.593,1
"FDXR",0.158177809595256,-0.732813891373517,0.221,0.251,1
"NUDT17",0.158205206868617,-0.819372468896743,0.168,0.201,1
"ZNF503",0.158444974228644,-0.289430149491886,0.268,0.207,1
"ADAMTS4",0.158526967664057,0.285274109354992,0.362,0.317,1
"ADCY6",0.158547493974931,0.474629800619603,0.226,0.186,1
"ABCF2P1",0.158654100721021,0.660789530728959,0.124,0.096,1
"SOX9",0.158695586850147,0.340150885005762,0.512,0.44,1
"JMJD6",0.159026739693238,0.2790357121344,0.397,0.353,1
"C10orf88",0.159352116919468,-0.406709891659414,0.182,0.135,1
"TRIM37",0.159594886712559,0.408077869200869,0.268,0.225,1
"FOXD3",0.160113205608786,-0.365427610125518,0.356,0.401,1
"BAG2",0.160362579502861,-0.267465395689009,0.162,0.117,1
"ZXDC",0.160883576567707,0.36502758033817,0.147,0.111,1
"C12orf76",0.160936824519042,-0.25988308887814,0.462,0.497,1
"PFKM",0.161174728495285,-0.422701147026079,0.676,0.662,1
